	lemma	pos	abs_freq	rel_freq
10937	Slalomkurs	NN	1	9.059366025565532e-06
10938	Fahrgastbefragung	NN	1	9.059366025565532e-06
10939	fahrgastzell	ADJ(A)	1	9.059366025565532e-06
10940	Kleintransporter	NN	1	9.059366025565532e-06
10941	Fahrkarte	NN	1	9.059366025565532e-06
10942	Festivalzeit	NN	1	9.059366025565532e-06
10943	beliebig	ADJD	1	9.059366025565532e-06
10944	fahrkartenautomat	ADJ(A)	1	9.059366025565532e-06
10945	abbauen	VVPP	1	9.059366025565532e-06
10946	fahrraddiebstähl	ADJ(A)	1	9.059366025565532e-06
10947	Südhessen	NE	1	9.059366025565532e-06
10948	kooperieren	VVINF	1	9.059366025565532e-06
10949	Diebstahl	NN	1	9.059366025565532e-06
10950	Fahrradversteigerung	NN	1	9.059366025565532e-06
10951	Beliebtheit	NN	1	9.059366025565532e-06
10952	Fahrstreifen	NN	1	9.059366025565532e-06
10953	berauscht	ADJ(A)	1	9.059366025565532e-06
10954	Fahrtausfall	NN	1	9.059366025565532e-06
10955	Felbertauerntunnel	NE	1	9.059366025565532e-06
10956	lienzer	ADJ(A)	1	9.059366025565532e-06
10957	sollinger	ADJ(A)	1	9.059366025565532e-06
10958	Lippetal	NN	1	9.059366025565532e-06
10959	Oestinghaus	NN	1	9.059366025565532e-06
10960	Soest	NE	1	9.059366025565532e-06
10961	fix	ADJ(A)	1	9.059366025565532e-06
10962	kompromittiert	ADJ(A)	1	9.059366025565532e-06
10963	Seitenisolierung	NN	1	9.059366025565532e-06
10964	Verfahrensstand	NN	1	9.059366025565532e-06
10965	Wankdorf	NN	1	9.059366025565532e-06
10966	unverständlich	ADJD	1	9.059366025565532e-06
10967	buchen	VVFIN	1	9.059366025565532e-06
10968	pflastern	VVPP	1	9.059366025565532e-06
10969	Aufstellfläche	NN	1	9.059366025565532e-06
10970	wartend	ADJA	1	9.059366025565532e-06
10971	selfkant	ADJ(D)	1	9.059366025565532e-06
10972	Cerrado	FM	1	9.059366025565532e-06
10973	Entwaldungsalarm	NN	1	9.059366025565532e-06
10974	auffahren	VVINF	1	9.059366025565532e-06
10975	Glashaus	NN	1	9.059366025565532e-06
10976	einschlagen	VVIZU	1	9.059366025565532e-06
10977	habichtsich	ADJ(A)	1	9.059366025565532e-06
10978	fußeder	ADJ(A)	1	9.059366025565532e-06
10979	flachgau	ADJ(A)	1	9.059366025565532e-06
10980	überwintern	VVINF	1	9.059366025565532e-06
10981	flattern	VVINF	1	9.059366025565532e-06
10982	Hauptquartier	NN	1	9.059366025565532e-06
10983	Flaggenparade	NN	1	9.059366025565532e-06
10984	Abordnung	NN	1	9.059366025565532e-06
10985	Kranzniederlegung	NN	1	9.059366025565532e-06
10986	gefallen	ADJA	1	9.059366025565532e-06
10987	Alito	NE	1	9.059366025565532e-06
10988	Privathaus	NN	1	9.059366025565532e-06
10989	hissen	VVPP	1	9.059366025565532e-06
10990	erfasst	ADJA	1	9.059366025565532e-06
10991	abschalten	VVPP	1	9.059366025565532e-06
10992	Einrichtungsgegenstand	NN	1	9.059366025565532e-06
10993	steakhauskett	ADJ(A)	1	9.059366025565532e-06
10994	House	NE	1	9.059366025565532e-06
10995	Dachstuhl	NN	1	9.059366025565532e-06
10996	befindlich	ADJA	1	9.059366025565532e-06
10997	eintreffen	VVFIN	1	9.059366025565532e-06
10998	hölzern	ADJA	1	9.059366025565532e-06
10999	Überdachung	NN	1	9.059366025565532e-06
11000	haidershofen	ADJ(D)	1	9.059366025565532e-06
11001	beitragen	VVPP	1	9.059366025565532e-06
11002	noorstraß	ADJ(A)	1	9.059366025565532e-06
11003	löschen	VVFIN	1	9.059366025565532e-06
11004	Diesel	NN	1	9.059366025565532e-06
11005	Reichenau	FM	1	9.059366025565532e-06
11006	stellv	CARD	1	9.059366025565532e-06
11007	Peters	NE	1	9.059366025565532e-06
11008	feuerwehreinsatzkräft	ADJ(A)	1	9.059366025565532e-06
11009	Löschfahrzeug	NN	1	9.059366025565532e-06
11010	Mannschaftstransportwagen	NN	1	9.059366025565532e-06
11011	rödichen	VV(INF)	1	9.059366025565532e-06
11012	schwetzingen	VV(INF)	1	9.059366025565532e-06
11013	löschen	VVINF	1	9.059366025565532e-06
11014	Wegberg	NN	1	9.059366025565532e-06
11015	bedanken	VVINF	1	9.059366025565532e-06
11016	Wehrleute	NN	1	9.059366025565532e-06
11017	spendieren	VVPP	1	9.059366025565532e-06
11018	Hausdienst	NN	1	9.059366025565532e-06
11019	bewirten	VVINF	1	9.059366025565532e-06
11020	gebacken	ADJA	1	9.059366025565532e-06
11021	Kuchen	NN	1	9.059366025565532e-06
11022	Lebensbereich	NN	1	9.059366025565532e-06
11023	Taschengeld	NN	1	9.059366025565532e-06
11024	Gemeinwesen	NN	1	9.059366025565532e-06
11025	Tkö	NE	1	9.059366025565532e-06
11026	Bruggmann	NE	1	9.059366025565532e-06
11027	wehren	VVINF	1	9.059366025565532e-06
11028	ausrangieren	VV(PP)	1	9.059366025565532e-06
11029	rückwirkend	ADJD	1	9.059366025565532e-06
11030	einkommensunabhängig	ADJ(A)	1	9.059366025565532e-06
11031	Haushaltshilfe	NN	1	9.059366025565532e-06
11032	Blindenschrift	NN	1	9.059366025565532e-06
11033	Egbert	NE	1	9.059366025565532e-06
11034	quantifizieren	VV(INF)	1	9.059366025565532e-06
11035	Eloise	FM	1	9.059366025565532e-06
11036	Samantha	NE	1	9.059366025565532e-06
11037	graingen	VV(FIN)	1	9.059366025565532e-06
11038	variieren	VVINF	1	9.059366025565532e-06
11039	Mißtrauen	NN	1	9.059366025565532e-06
11040	Undsind	NE	1	9.059366025565532e-06
11041	Teilplanung	NN	1	9.059366025565532e-06
11042	Gewinnklasse	NN	1	9.059366025565532e-06
11043	Terminierung	NN	1	9.059366025565532e-06
11044	Halbfinals	NN	1	9.059366025565532e-06
11045	Polizeiangabe	NN	1	9.059366025565532e-06
11046	Wasserschutzpolizei	NN	1	9.059366025565532e-06
11047	überlingen	VV(INF)	1	9.059366025565532e-06
11048	Mayall	FM	1	9.059366025565532e-06
11049	abklären	VVPP	1	9.059366025565532e-06
11050	digitalisieren	VVPP	1	9.059366025565532e-06
11051	auswerten	VVPP	1	9.059366025565532e-06
11052	grillostraß	ADJ(A)	1	9.059366025565532e-06
11053	Marxloh	FM	1	9.059366025565532e-06
11054	marode	ADJA	1	9.059366025565532e-06
11055	grillwies	ADJ(A)	1	9.059366025565532e-06
11056	zugemüllen	VV(FIN)	1	9.059366025565532e-06
11057	Grippewelle	NN	1	9.059366025565532e-06
11058	Influenza	NN	1	9.059366025565532e-06
11059	impfen	VVINF	1	9.059366025565532e-06
11060	grittibänzen	VV(INF)	1	9.059366025565532e-06
11061	finanziert	ADJA	1	9.059366025565532e-06
11062	tryychlen	VV(INF)	1	9.059366025565532e-06
11063	gronauer	ADJ(A)	1	9.059366025565532e-06
11064	Unfallaufnahme	NN	1	9.059366025565532e-06
11065	Bergungsarbeit	NN	1	9.059366025565532e-06
11066	hinein	PTKVZ	1	9.059366025565532e-06
11067	grönländisch	ADJ(A)	1	9.059366025565532e-06
11068	eiskappen	VV(INF)	1	9.059366025565532e-06
11069	ungebrochen	ADJD	1	9.059366025565532e-06
11070	verspielt	ADJ(A)	1	9.059366025565532e-06
11071	angekündigt	ADJA	1	9.059366025565532e-06
11072	Pflegereform	NN	1	9.059366025565532e-06
11073	großangelegt	ADJA	1	9.059366025565532e-06
11074	Flugabwehr	NN	1	9.059366025565532e-06
11075	überfordern	VVINF	1	9.059366025565532e-06
11076	augenblicklich	ADJD	1	9.059366025565532e-06
11077	grossauflagen	VV(INF)	1	9.059366025565532e-06
11078	Agglomeration	NN	1	9.059366025565532e-06
11079	Privatkonsums	FM	1	9.059366025565532e-06
11080	Werktag	NN	1	9.059366025565532e-06
11081	Postfach	NN	1	9.059366025565532e-06
11082	Sternberg	NN	1	9.059366025565532e-06
11083	lesenswert	ADJA	1	9.059366025565532e-06
11084	Sicherheitskraft	NN	1	9.059366025565532e-06
11085	mohnfüll	ADJ(A)	1	9.059366025565532e-06
11086	Waldland	NN	1	9.059366025565532e-06
11087	Backstube	NN	1	9.059366025565532e-06
11088	Haider	NE	1	9.059366025565532e-06
11089	Germteig	NE	1	9.059366025565532e-06
11090	angehen	VVFIN	1	9.059366025565532e-06
11091	drogenabhängig	ADJ(A)	1	9.059366025565532e-06
11092	inkontinent	ADJ(A)	1	9.059366025565532e-06
11093	Hedonistin	NE	1	9.059366025565532e-06
11094	präventiv	ADJD	1	9.059366025565532e-06
11095	vorbeugen	VVIZU	1	9.059366025565532e-06
11096	Regensichere	NNA	1	9.059366025565532e-06
11097	Vortag	NN	1	9.059366025565532e-06
11098	Verarbeitung	NN	1	9.059366025565532e-06
11099	Device	FM	1	9.059366025565532e-06
11100	Flugmodus	NN	1	9.059366025565532e-06
11101	thal	ADJ(A)	1	9.059366025565532e-06
11102	Entwicklungsland	NN	1	9.059366025565532e-06
11103	geopolitisch	ADJ(D)	1	9.059366025565532e-06
11104	Passgenaue	NNA	1	9.059366025565532e-06
11105	verlesen	ADJ(A)	1	9.059366025565532e-06
11106	eingeblendet	ADJ(A)	1	9.059366025565532e-06
11107	nowowolynsk	ADJ(D)	1	9.059366025565532e-06
11108	Hilfsleistung	NN	1	9.059366025565532e-06
11109	umstritten	ADJD	1	9.059366025565532e-06
11110	Asyl	NN	1	9.059366025565532e-06
11111	Project	NE	1	9.059366025565532e-06
11112	Hope	FM	1	9.059366025565532e-06
11113	unterernährt	ADJ(A)	1	9.059366025565532e-06
11114	Himmelsleiter	NN	1	9.059366025565532e-06
11115	Donnerkogel	NE	1	9.059366025565532e-06
11116	Alpinist	NN	1	9.059366025565532e-06
11117	Himmelsscheibe	NN	1	9.059366025565532e-06
11118	beispielhaft	ADJD	1	9.059366025565532e-06
11119	gradlinig	ADJ(D)	1	9.059366025565532e-06
11120	Hinrichtung	NN	1	9.059366025565532e-06
11121	Henkersteinbruch	NN	1	9.059366025565532e-06
11122	biegen	VVFIN	1	9.059366025565532e-06
11123	ausarbeiten	VV(FIN)	1	9.059366025565532e-06
11124	Delta	NE	1	9.059366025565532e-06
11125	Isentalerbach	NE	1	9.059366025565532e-06
11126	sinnen	VVFIN	1	9.059366025565532e-06
11127	Murnau	FM	1	9.059366025565532e-06
11128	Bürgerbegehren	NN	1	9.059366025565532e-06
11129	handlungsfähig	ADJ(A)	1	9.059366025565532e-06
11130	brantner	ADJ(A)	1	9.059366025565532e-06
11131	gebürtig	ADJD	1	9.059366025565532e-06
11132	Großdemonstration	NN	1	9.059366025565532e-06
11133	zeitlich	ADJD	1	9.059366025565532e-06
11134	Gerd	NE	1	9.059366025565532e-06
11135	Bda	NE	1	9.059366025565532e-06
11136	Spezialmaterie	NN	1	9.059366025565532e-06
11137	belohnen	VVPP	1	9.059366025565532e-06
11138	Kanton	NN	1	9.059366025565532e-06
11139	Gesundheitswesen	NN	1	9.059366025565532e-06
11140	verschwenderisch	ADJD	1	9.059366025565532e-06
11141	sparsam	ADJD	1	9.059366025565532e-06
11142	Fernsehmoderator	NN	1	9.059366025565532e-06
11143	kidical	ADJ(D)	1	9.059366025565532e-06
11144	Rücksicht	NN	1	9.059366025565532e-06
11145	Nische	NN	1	9.059366025565532e-06
11146	Inklusionssport	NN	1	9.059366025565532e-06
11147	Clarissa	NE	1	9.059366025565532e-06
11148	Riders	FM	1	9.059366025565532e-06
11149	wagenfelderin	ADV	1	9.059366025565532e-06
11150	Thümmel	NE	1	9.059366025565532e-06
11151	matt	ADJ(A)	1	9.059366025565532e-06
11152	rundenbasieren	VV(PP)	1	9.059366025565532e-06
11153	Nahkampfangriff	NN	1	9.059366025565532e-06
11154	Magie	NN	1	9.059366025565532e-06
11155	Keller	NN	1	9.059366025565532e-06
11156	täuschen	VVINF	1	9.059366025565532e-06
11157	shkval	ADJ(D)	1	9.059366025565532e-06
11158	effect	ADJ(D)	1	9.059366025565532e-06
11159	Neuburg	NN	1	9.059366025565532e-06
11160	Donau	NE	1	9.059366025565532e-06
11161	Militärflugplatz	NN	1	9.059366025565532e-06
11162	Lielvarde	FM	1	9.059366025565532e-06
11163	südöstlich	APPR	1	9.059366025565532e-06
11164	lettisch	ADJA	1	9.059366025565532e-06
11165	Riga	NE	1	9.059366025565532e-06
11166	flugabwehrkanonieren	VV(INF)	1	9.059366025565532e-06
11167	Feuergruppe	NN	1	9.059366025565532e-06
11168	Endfertigungslinie	NN	1	9.059366025565532e-06
11169	Lockheed	NE	1	9.059366025565532e-06
11170	zusammensetzen	VVPP	1	9.059366025565532e-06
11171	kampstraß	ADJ(A)	1	9.059366025565532e-06
11172	autofrei	ADJD	1	9.059366025565532e-06
11173	kamptaler	ADJ(A)	1	9.059366025565532e-06
11174	Ligawechsel	NN	1	9.059366025565532e-06
11175	koppensteiner	ADJ(A)	1	9.059366025565532e-06
11176	einteilen	VVPP	1	9.059366025565532e-06
11177	Gastspiel	NN	1	9.059366025565532e-06
11178	kanadisch	ADJA	1	9.059366025565532e-06
11179	Mutterfirma	NN	1	9.059366025565532e-06
11180	bergwerkkonzern	ADJ(A)	1	9.059366025565532e-06
11181	Holding	NN	1	9.059366025565532e-06
11182	verbunden	ADJ(A)	1	9.059366025565532e-06
11183	Versorgungsleitung	NN	1	9.059366025565532e-06
11184	Kanalgebührenerhöhung	NN	1	9.059366025565532e-06
11185	Gegenstimme	NN	1	9.059366025565532e-06
11186	Rechnungsabschluss	NN	1	9.059366025565532e-06
11187	kandern	ADJ(A)	1	9.059366025565532e-06
11188	bewerten	VVINF	1	9.059366025565532e-06
11189	Landkreisschnitt	NN	1	9.059366025565532e-06
11190	Vorstandswahl	NN	1	9.059366025565532e-06
11191	Religionsbehörde	NN	1	9.059366025565532e-06
11192	diyanet	ADJ(D)	1	9.059366025565532e-06
11193	disktutiert	ADJ(A)	1	9.059366025565532e-06
11194	Neuhausen	NN	1	9.059366025565532e-06
11195	Stadtratswahl	NN	1	9.059366025565532e-06
11196	prüm	XY	1	9.059366025565532e-06
11197	Glueboy	NE	1	9.059366025565532e-06
11198	Stadthalle	NN	1	9.059366025565532e-06
11199	Achtzigerjahr	NN	1	9.059366025565532e-06
11200	Reichstag	NN	1	9.059366025565532e-06
11201	bowie	ADV	1	9.059366025565532e-06
11202	Jackson	NE	1	9.059366025565532e-06
11203	Floyd	NE	1	9.059366025565532e-06
11204	Genesis	NN	1	9.059366025565532e-06
11205	Georg	NE	1	9.059366025565532e-06
11206	Festivalgelände	NN	1	9.059366025565532e-06
11207	niederrheinzeln	VV(PP)	1	9.059366025565532e-06
11208	Salon	NN	1	9.059366025565532e-06
11209	vertonen	VVPP	1	9.059366025565532e-06
11210	Buchwald	NN	1	9.059366025565532e-06
11211	Klavier	NN	1	9.059366025565532e-06
11212	Violine	NN	1	9.059366025565532e-06
11213	Rathaussaal	NN	1	9.059366025565532e-06
11214	Hölscher	NE	1	9.059366025565532e-06
11215	Klett	NE	1	9.059366025565532e-06
11216	Konzerthaus	NN	1	9.059366025565532e-06
11217	schummrig	ADJ(A)	1	9.059366025565532e-06
11218	Restlicht	NN	1	9.059366025565532e-06
11219	herauf	PTKVZ	1	9.059366025565532e-06
11220	Konzertreihe	NN	1	9.059366025565532e-06
11221	Ferlach	NE	1	9.059366025565532e-06
11222	Lithiumdreieck	NN	1	9.059366025565532e-06
11223	erstklassig	ADJA	1	9.059366025565532e-06
11224	Lithiumprojekt	NN	1	9.059366025565532e-06
11225	Kupfer	NN	1	9.059366025565532e-06
11226	molybdäen	VV(INF)	1	9.059366025565532e-06
11227	Gürtel	NN	1	9.059366025565532e-06
11228	Weltklasse	NN	1	9.059366025565532e-06
11229	Bohrgenehmigung	NN	1	9.059366025565532e-06
11230	hedal	ADJ(A)	1	9.059366025565532e-06
11231	datenschutzfragen	VV(INF)	1	9.059366025565532e-06
11232	aufwerfen	VVPP	1	9.059366025565532e-06
11233	südbadisch	ADJ(A)	1	9.059366025565532e-06
11234	fußballverein	ADJ(A)	1	9.059366025565532e-06
11235	Schulung	NN	1	9.059366025565532e-06
11236	Informationsmaterial	NN	1	9.059366025565532e-06
11237	Innovationsnetzwerk	NN	1	9.059366025565532e-06
11238	Hochschulentwicklung	NN	1	9.059366025565532e-06
11239	Univercity	FM	1	9.059366025565532e-06
11240	Technologietransferzentrum	NN	1	9.059366025565532e-06
11241	Tizio	FM	1	9.059366025565532e-06
11242	umadum	ADV	1	9.059366025565532e-06
11243	Riesenrad	NN	1	9.059366025565532e-06
11244	Enthusiast	NN	1	9.059366025565532e-06
11245	dick	ADJD	1	9.059366025565532e-06
11246	Selbstkritik	NN	1	9.059366025565532e-06
11247	Pelletheizung	NN	1	9.059366025565532e-06
11248	Holzpellet	NE	1	9.059366025565532e-06
11249	kostengünstig	ADJD	1	9.059366025565532e-06
11250	Zizkovskys	FM	1	9.059366025565532e-06
11251	Immobiliengeschäft	NN	1	9.059366025565532e-06
11252	Gnadenhof	NN	1	9.059366025565532e-06
11253	fließen	VVPP	1	9.059366025565532e-06
11254	rosch	ADJ(A)	1	9.059366025565532e-06
11255	Leichtathletikverband	NN	1	9.059366025565532e-06
11256	Laufweg	NN	1	9.059366025565532e-06
11257	Ballkontakt	NN	1	9.059366025565532e-06
11258	postiert	ADJ(A)	1	9.059366025565532e-06
11259	produziert	ADJA	1	9.059366025565532e-06
11260	Plextor	FM	1	9.059366025565532e-06
11261	erstellen	VVFIN	1	9.059366025565532e-06
11262	Problemfreie	NNA	1	9.059366025565532e-06
11263	betragen	VVINF	1	9.059366025565532e-06
11264	Batterie	NN	1	9.059366025565532e-06
11265	austauschen	VVPP	1	9.059366025565532e-06
11266	laugenbrezeln	VV(INF)	1	9.059366025565532e-06
11267	Rezept	NN	1	9.059366025565532e-06
11268	Launenhaftigkeit	NN	1	9.059366025565532e-06
11269	Silberpfeil	NN	1	9.059366025565532e-06
11270	Lausitz	NE	1	9.059366025565532e-06
11271	Strukturwandel	NN	1	9.059366025565532e-06
11272	Lausitzerin	NN	1	9.059366025565532e-06
11273	Schubert	NE	1	9.059366025565532e-06
11274	gedreht	ADJA	1	9.059366025565532e-06
11275	neiß	VV(FIN)	1	9.059366025565532e-06
11276	Alarmanlage	NN	1	9.059366025565532e-06
11277	aufmerksam	ADJA	1	9.059366025565532e-06
11278	Anwesenheit	NN	1	9.059366025565532e-06
11279	Flucht	NN	1	9.059366025565532e-06
11280	couragiert	ADJ(D)	1	9.059366025565532e-06
11281	handelnd	ADJA	1	9.059366025565532e-06
11282	Zeugin	NN	1	9.059366025565532e-06
11283	Ortskenntnis	NN	1	9.059366025565532e-06
11284	Lautsprecher	NN	1	9.059366025565532e-06
11285	minderwertig	ADJD	1	9.059366025565532e-06
11286	Lautstärke	NN	1	9.059366025565532e-06
11287	verschweigen	VVPP	1	9.059366025565532e-06
11288	Machbarkeitsstudie	NN	1	9.059366025565532e-06
11289	mt	NE	1	9.059366025565532e-06
11290	lyell	ADJ(D)	1	9.059366025565532e-06
11291	Aace	FM	1	9.059366025565532e-06
11292	estimat	ADJ(A)	1	9.059366025565532e-06
11293	Machenschaft	NN	1	9.059366025565532e-06
11294	Soziologe	NN	1	9.059366025565532e-06
11295	Marketingda	NE	1	9.059366025565532e-06
11296	verbergen	VV(FIN)	1	9.059366025565532e-06
11297	Machtbasis	NN	1	9.059366025565532e-06
11298	Marktführer	NN	1	9.059366025565532e-06
11299	austragen	VVINF	1	9.059366025565532e-06
11300	nachverhandeln	VV(INF)	1	9.059366025565532e-06
11301	verdient	ADJA	1	9.059366025565532e-06
11302	Phobie	NN	1	9.059366025565532e-06
11303	herfallen	VV(INF)	1	9.059366025565532e-06
11304	eingebläut	ADV	1	9.059366025565532e-06
11305	Notenbanker	NN	1	9.059366025565532e-06
11306	hilflos	ADJD	1	9.059366025565532e-06
11307	Einzelhandelsgeschäft	NN	1	9.059366025565532e-06
11308	erweisen	VVFIN	1	9.059366025565532e-06
11309	Reeves	FM	1	9.059366025565532e-06
11310	Fahrschüler	NN	1	9.059366025565532e-06
11311	Bestand	NN	1	9.059366025565532e-06
11312	klagen	VVINF	1	9.059366025565532e-06
11313	durchfallquot	ADJ(A)	1	9.059366025565532e-06
11314	Anlauf	NN	1	9.059366025565532e-06
11315	klimafreundlich	ADJ(D)	1	9.059366025565532e-06
11316	Fanzone	NN	1	9.059366025565532e-06
11317	Shuttle	NN	1	9.059366025565532e-06
11318	Volksparkstadion	NN	1	9.059366025565532e-06
11319	Kinoserie	NN	1	9.059366025565532e-06
11320	Downton	NE	1	9.059366025565532e-06
11321	Abbey	FM	1	9.059366025565532e-06
11322	Mitgliederliste	NN	1	9.059366025565532e-06
11323	rauchen	VV(IMP)	1	9.059366025565532e-06
11324	beunruhigend	ADJD	1	9.059366025565532e-06
11325	pantzen	VV(FIN)	1	9.059366025565532e-06
11326	Rung	FM	1	9.059366025565532e-06
11327	Gründler	NE	1	9.059366025565532e-06
11328	Lindow	FM	1	9.059366025565532e-06
11329	ausscheiden	VVPP	1	9.059366025565532e-06
11330	kessler	ADJ(A)	1	9.059366025565532e-06
11331	Ortschaftsrat	NN	1	9.059366025565532e-06
11332	ötlingen	VV(INF)	1	9.059366025565532e-06
11333	Nächstenliebe	NN	1	9.059366025565532e-06
11334	zuteilwerd	VV(INF)	1	9.059366025565532e-06
11335	Laie	NN	1	9.059366025565532e-06
11336	Gesang	NN	1	9.059366025565532e-06
11337	Vereinshaus	NN	1	9.059366025565532e-06
11338	Gegend	NN	1	9.059366025565532e-06
11339	Organ	NN	1	9.059366025565532e-06
11340	Neubeginn	NN	1	9.059366025565532e-06
11341	aussenden	VV(PP)	1	9.059366025565532e-06
11342	Schatzmeister	NN	1	9.059366025565532e-06
11343	Rinke	NE	1	9.059366025565532e-06
11344	Schwangau	FM	1	9.059366025565532e-06
11345	Kaisersaal	NN	1	9.059366025565532e-06
11346	Vertragsauflösung	NN	1	9.059366025565532e-06
11347	gnädinger	ADJ(A)	1	9.059366025565532e-06
11348	Stiegler	NN	1	9.059366025565532e-06
11349	Kassenprüfer	NN	1	9.059366025565532e-06
11350	Genesung	NN	1	9.059366025565532e-06
11351	jahrzehntelang	ADJA	1	9.059366025565532e-06
11352	erlenmaiers	ADV	1	9.059366025565532e-06
11353	Standing	NN	1	9.059366025565532e-06
11354	Ovation	NN	1	9.059366025565532e-06
11355	Anerkennung	NN	1	9.059366025565532e-06
11356	Mitgliederzahl	NN	1	9.059366025565532e-06
11357	dreistellig	ADJA	1	9.059366025565532e-06
11358	Zugehörigkeit	NN	1	9.059366025565532e-06
11359	Coup	NN	1	9.059366025565532e-06
11360	vernehmen	VVINF	1	9.059366025565532e-06
11361	zurückgeben	VVPP	1	9.059366025565532e-06
11362	Asylantrag	NN	1	9.059366025565532e-06
11363	geflüchtet	ADJA	1	9.059366025565532e-06
11364	abschieben	VVPP	1	9.059366025565532e-06
11365	arabisch	ADJA	1	9.059366025565532e-06
11366	Friedensmission	NN	1	9.059366025565532e-06
11367	Westjordanland	NE	1	9.059366025565532e-06
11368	bevormundend	ADJ(A)	1	9.059366025565532e-06
11369	Rüstungsgut	NN	1	9.059366025565532e-06
11370	eingeplant	ADJA	1	9.059366025565532e-06
11371	ausgeben	VVIZU	1	9.059366025565532e-06
11372	mithilfe	APPR	1	9.059366025565532e-06
11373	antikorruptionsbehörd	ADJ(A)	1	9.059366025565532e-06
11374	Spak	NE	1	9.059366025565532e-06
11375	Bewährungsprobe	NN	1	9.059366025565532e-06
11376	Elefantenrunde	NN	1	9.059366025565532e-06
11377	Zahlungsrückstand	NN	1	9.059366025565532e-06
11378	Größenordnung	NN	1	9.059366025565532e-06
11379	sozialversicherungspflichtig	ADJA	1	9.059366025565532e-06
11380	Einsetzung	NN	1	9.059366025565532e-06
11381	Untersuchungskommission	NN	1	9.059366025565532e-06
11382	verzeichnen	VVINF	1	9.059366025565532e-06
