	lemma	pos	abs_freq	rel_freq
625	’	XY	63	0.00012782897700295832
626	danach	PROAV	63	0.00012782897700295832
627	sorgen	VVINF	63	0.00012782897700295832
628	dagegen	PROAV	63	0.00012782897700295832
629	angreifen	VVFIN	63	0.00012782897700295832
630	x	NE	63	0.00012782897700295832
631	manche	PIAT	63	0.00012782897700295832
632	Wort	NN	63	0.00012782897700295832
633	schreiten	VVFIN	63	0.00012782897700295832
634	recht	ADJD	63	0.00012782897700295832
635	Gesellschaft	NN	63	0.00012782897700295832
636	hingegen	ADV	63	0.00012782897700295832
637	abend	ADV	62	0.000125799945621959
638	Herausforderung	NN	62	0.000125799945621959
639	Plattform	NN	62	0.000125799945621959
640	Michael	NE	62	0.000125799945621959
641	nennen	VVFIN	62	0.000125799945621959
642	insbesondere	ADV	62	0.000125799945621959
643	sofort	ADV	62	0.000125799945621959
644	österreichisch	ADJA	62	0.000125799945621959
645	Ap	NN	62	0.000125799945621959
646	online	ADJD	62	0.000125799945621959
647	Gesetz	NN	62	0.000125799945621959
648	voll	ADJA	61	0.00012377091424095965
649	Auge	NN	61	0.00012377091424095965
650	schließlich	ADV	61	0.00012377091424095965
651	Kandidat	NN	61	0.00012377091424095965
652	drohen	VVFIN	61	0.00012377091424095965
653	weiß	ADJA	61	0.00012377091424095965
654	bevor	KOUS	61	0.00012377091424095965
655	Frankreich	NE	61	0.00012377091424095965
656	Bürger	NN	61	0.00012377091424095965
657	Musik	NN	60	0.00012174188285996031
658	wissen	VVINF	60	0.00012174188285996031
659	rund	ADJA	60	0.00012174188285996031
660	Freund	NN	60	0.00012174188285996031
661	ex	FM	60	0.00012174188285996031
662	Nutzer	NN	60	0.00012174188285996031
663	link	ADJA	60	0.00012174188285996031
664	Politiker	NN	60	0.00012174188285996031
665	offen	ADJA	60	0.00012174188285996031
666	Sicht	NN	60	0.00012174188285996031
667	Video	NE	60	0.00012174188285996031
668	Studie	NN	60	0.00012174188285996031
669	Raum	NN	60	0.00012174188285996031
670	gemeinsam	ADJA	59	0.00011971285147896097
671	Firma	NN	59	0.00011971285147896097
672	Hälfte	NN	59	0.00011971285147896097
673	Aktion	NN	59	0.00011971285147896097
674	Produkt	NN	59	0.00011971285147896097
675	fdp	FM	59	0.00011971285147896097
676	Christian	NE	59	0.00011971285147896097
677	of	FM	58	0.00011768382009796163
678	Star	NE	58	0.00011768382009796163
679	eben	ADV	58	0.00011768382009796163
680	sv	NE	58	0.00011768382009796163
681	vorsitzend	ADJ(A)	58	0.00011768382009796163
682	auftreten	VVFIN	58	0.00011768382009796163
683	erfolgen	VVFIN	58	0.00011768382009796163
684	Hoffnung	NN	58	0.00011768382009796163
685	unbekannt	ADJA	58	0.00011768382009796163
686	Forderung	NN	58	0.00011768382009796163
687	Idee	NN	57	0.0001156547887169623
688	niemand	PIS	57	0.0001156547887169623
689	Ding	NN	57	0.0001156547887169623
690	darum	PROAV	57	0.0001156547887169623
691	zumindest	ADV	57	0.0001156547887169623
692	werfen	VVFIN	57	0.0001156547887169623
693	häufig	ADJD	57	0.0001156547887169623
694	Beamte	NNA	57	0.0001156547887169623
695	d	NE	57	0.0001156547887169623
696	bisherig	ADJA	57	0.0001156547887169623
697	Show	NN	57	0.0001156547887169623
698	Stadion	NN	57	0.0001156547887169623
699	ihr	PPER	56	0.00011362575733596296
700	neun	CARD	56	0.00011362575733596296
701	Bericht	NN	56	0.00011362575733596296
702	per	APPR	56	0.00011362575733596296
703	bestimmt	ADJA	56	0.00011362575733596296
704	innerhalb	APPR	56	0.00011362575733596296
705	Staatsanwaltschaft	NN	56	0.00011362575733596296
706	Prozeß	NN	56	0.00011362575733596296
707	Schüler	NN	55	0.00011159672595496362
708	Franken	NN	55	0.00011159672595496362
709	lediglich	ADV	55	0.00011159672595496362
710	weisen	VVFIN	55	0.00011159672595496362
711	Partner	NN	55	0.00011159672595496362
712	kopf	PTKVZ	55	0.00011159672595496362
713	Union	NE	55	0.00011159672595496362
714	frei	ADJA	55	0.00011159672595496362
715	weltweit	ADJD	55	0.00011159672595496362
716	sprechen	VVINF	55	0.00011159672595496362
717	Martin	NE	55	0.00011159672595496362
718	rot	ADJA	54	0.00010956769457396428
719	vielleicht	ADV	54	0.00010956769457396428
720	Druck	NN	54	0.00010956769457396428
721	setzen	VVINF	54	0.00010956769457396428
722	all	PIAT	54	0.00010956769457396428
723	jeweils	ADV	54	0.00010956769457396428
724	gerne	ADV	54	0.00010956769457396428
725	alt	ADJD	54	0.00010956769457396428
726	Behörde	NN	54	0.00010956769457396428
727	beispielsweise	ADV	54	0.00010956769457396428
728	Gefahr	NN	54	0.00010956769457396428
729	verlieren	VVPP	54	0.00010956769457396428
730	Ball	NN	54	0.00010956769457396428
731	lieb	ADJD	54	0.00010956769457396428
732	Verletzung	NN	54	0.00010956769457396428
733	Zeit	NN	54	0.00010956769457396428
734	Bevölkerung	NN	54	0.00010956769457396428
735	richtig	ADJA	53	0.00010753866319296494
736	Publikum	NN	53	0.00010753866319296494
737	finanziell	ADJA	53	0.00010753866319296494
738	Erfahrung	NN	53	0.00010753866319296494
739	schnell	ADJA	53	0.00010753866319296494
740	Bahn	NN	53	0.00010753866319296494
741	verlassen	VVINF	53	0.00010753866319296494
742	rennen	VVINF	53	0.00010753866319296494
743	zielen	VVFIN	53	0.00010753866319296494
744	Beziehung	NN	53	0.00010753866319296494
745	Paris	NE	53	0.00010753866319296494
746	positiv	ADJA	53	0.00010753866319296494
747	Zuschauer	NN	52	0.0001055096318119656
748	längst	ADV	52	0.0001055096318119656
749	freuen	VVFIN	52	0.0001055096318119656
750	Nähe	NN	52	0.0001055096318119656
751	Hilfe	NN	52	0.0001055096318119656
752	schaffen	VVFIN	52	0.0001055096318119656
753	Kirche	NN	52	0.0001055096318119656
754	dank	APPR	52	0.0001055096318119656
755	privat	ADJA	52	0.0001055096318119656
756	Westen	NN	52	0.0001055096318119656
757	kritisieren	VVFIN	52	0.0001055096318119656
758	reden	VVFIN	52	0.0001055096318119656
759	endlich	ADV	52	0.0001055096318119656
760	Foto	NN	51	0.00010348060043096626
761	überhaupt	ADV	51	0.00010348060043096626
762	Haushalt	NN	51	0.00010348060043096626
763	manchmal	ADV	51	0.00010348060043096626
764	klar	ADJA	51	0.00010348060043096626
765	Kampf	NN	51	0.00010348060043096626
766	Övp	NE	51	0.00010348060043096626
767	Vertrag	NN	51	0.00010348060043096626
768	Werk	NN	51	0.00010348060043096626
769	präsentieren	VVFIN	51	0.00010348060043096626
770	nämlich	ADV	51	0.00010348060043096626
771	innen	ADJD	51	0.00010348060043096626
772	zeihen|ziehen	VVFIN	51	0.00010348060043096626
773	genug	ADV	51	0.00010348060043096626
774	anschließend	ADJD	51	0.00010348060043096626
775	Ampel	NN	51	0.00010348060043096626
776	Konzert	NN	51	0.00010348060043096626
777	Spanien	NE	51	0.00010348060043096626
778	unterstützen	VVPP	51	0.00010348060043096626
779	bestätigen	VVPP	51	0.00010348060043096626
780	Klub	NN	51	0.00010348060043096626
781	unterschiedlich	ADJA	51	0.00010348060043096626
782	sagen	VVPP	50	0.00010145156904996693
783	verlieren	VVFIN	50	0.00010145156904996693
784	final	ADJA	50	0.00010145156904996693
785	Bezirk	NN	50	0.00010145156904996693
786	filmen	VVIMP	50	0.00010145156904996693
787	Internet	NN	50	0.00010145156904996693
788	arbeiten	VVFIN	50	0.00010145156904996693
789	Umfrage	NN	50	0.00010145156904996693
790	Fraktion	NN	50	0.00010145156904996693
791	alternativ	ADJA	50	0.00010145156904996693
792	Hauptstadt	NN	50	0.00010145156904996693
793	tief	ADJA	50	0.00010145156904996693
794	sonst	ADV	50	0.00010145156904996693
795	schön	ADJA	50	0.00010145156904996693
796	gewinnen	VVINF	50	0.00010145156904996693
797	Gesicht	NN	50	0.00010145156904996693
798	heraus	PTKVZ	50	0.00010145156904996693
799	Niederlage	NN	50	0.00010145156904996693
800	Zeitung	NN	50	0.00010145156904996693
801	erfolgreich	ADJA	50	0.00010145156904996693
802	euer	PPOSAT	50	0.00010145156904996693
803	Demokratie	NN	49	9.942253766896759e-05
804	Geschäft	NN	49	9.942253766896759e-05
805	technisch	ADJA	49	9.942253766896759e-05
806	reichen	VVFIN	49	9.942253766896759e-05
807	Flughafen	NN	49	9.942253766896759e-05
808	Konzern	NN	49	9.942253766896759e-05
809	Karriere	NN	49	9.942253766896759e-05
810	punkten	VVINF	49	9.942253766896759e-05
811	bekannt	ADJA	49	9.942253766896759e-05
812	gelingen	VVFIN	49	9.942253766896759e-05
813	Waffe	NN	49	9.942253766896759e-05
814	Landkreis	NN	49	9.942253766896759e-05
815	tragen	VVFIN	48	9.739350628796825e-05
816	elf	CARD	48	9.739350628796825e-05
817	Generation	FM	48	9.739350628796825e-05
818	Fokus	NN	48	9.739350628796825e-05
819	Stück	NN	48	9.739350628796825e-05
820	Jahrzehnt	NN	48	9.739350628796825e-05
821	Vorwurf	NN	48	9.739350628796825e-05
822	schließen	VVFIN	48	9.739350628796825e-05
823	Kontakt	NN	48	9.739350628796825e-05
824	Herz	NN	48	9.739350628796825e-05
825	Ermittlung	NN	48	9.739350628796825e-05
826	starten	VVFIN	47	9.536447490696891e-05
827	‘	XY	47	9.536447490696891e-05
828	zeigen	VVPP	47	9.536447490696891e-05
829	komplett	ADJD	47	9.536447490696891e-05
830	Version	NN	47	9.536447490696891e-05
831	Linie	NN	47	9.536447490696891e-05
832	Apple	NE	47	9.536447490696891e-05
833	sperren	VVPP	47	9.536447490696891e-05
834	Stefan	NE	47	9.536447490696891e-05
835	verfahren	VVPP	47	9.536447490696891e-05
836	geplant	ADJA	47	9.536447490696891e-05
837	zählen	VVFIN	47	9.536447490696891e-05
838	Soldat	NN	47	9.536447490696891e-05
839	Festival	NN	47	9.536447490696891e-05
840	wiener	ADJ(A)	47	9.536447490696891e-05
841	halb	ADJA	47	9.536447490696891e-05
842	hinaus	PTKVZ	47	9.536447490696891e-05
843	Italien	NE	47	9.536447490696891e-05
844	erinnern	VVFIN	46	9.333544352596957e-05
845	sehen	VVPP	46	9.333544352596957e-05
846	Regel	NN	46	9.333544352596957e-05
847	dein	PPOSAT	46	9.333544352596957e-05
848	gleich	ADJA	46	9.333544352596957e-05
849	möglicherweise	ADV	46	9.333544352596957e-05
850	berliner	ADJ(A)	46	9.333544352596957e-05
851	Schutz	NN	46	9.333544352596957e-05
852	fällen	VVINF	46	9.333544352596957e-05
853	Bund	NN	46	9.333544352596957e-05
854	schaffen	VVINF	46	9.333544352596957e-05
855	Putin	NE	46	9.333544352596957e-05
856	mutmaßlich	ADJA	46	9.333544352596957e-05
857	Ministerpräsident	NN	46	9.333544352596957e-05
858	Reaktion	NN	46	9.333544352596957e-05
859	Anlage	NN	46	9.333544352596957e-05
860	planen	VVFIN	46	9.333544352596957e-05
861	Anschlus	NE	46	9.333544352596957e-05
862	Sachsen	NE	46	9.333544352596957e-05
863	freuen	VVINF	45	9.130641214497023e-05
864	landen	VVFIN	45	9.130641214497023e-05
865	Bedeutung	NN	45	9.130641214497023e-05
866	Energie	NN	45	9.130641214497023e-05
867	Kontrolle	NN	45	9.130641214497023e-05
868	zwölf	CARD	45	9.130641214497023e-05
869	beliebt	ADJA	45	9.130641214497023e-05
870	leider	ADV	45	9.130641214497023e-05
871	Funktion	NN	45	9.130641214497023e-05
872	ankündigen	VVPP	45	9.130641214497023e-05
873	wiederum	ADV	45	9.130641214497023e-05
874	vfl	XY	45	9.130641214497023e-05
875	Konflikt	NN	45	9.130641214497023e-05
876	verweisen	VVFIN	45	9.130641214497023e-05
877	Hamas	NE	45	9.130641214497023e-05
878	l	NN	45	9.130641214497023e-05
879	essen	VVINF	45	9.130641214497023e-05
880	plus	ADV	45	9.130641214497023e-05
881	helfen	VVINF	45	9.130641214497023e-05
882	Iran	NE	45	9.130641214497023e-05
883	amerikanisch	ADJA	45	9.130641214497023e-05
884	melden	VVFIN	45	9.130641214497023e-05
885	Polizist	NN	45	9.130641214497023e-05
886	echt	ADJA	45	9.130641214497023e-05
887	bedeuten	VVFIN	45	9.130641214497023e-05
888	Gewalt	NN	44	8.92773807639709e-05
889	jemand	PIS	44	8.92773807639709e-05
890	super	ADJD	44	8.92773807639709e-05
891	erfolgreich	ADJD	44	8.92773807639709e-05
892	Wähler	NN	44	8.92773807639709e-05
893	bereit	ADJD	44	8.92773807639709e-05
894	ziehen	VVINF	44	8.92773807639709e-05
895	teuer	ADJD	44	8.92773807639709e-05
896	somit	ADV	44	8.92773807639709e-05
897	stattfinden	VVFIN	44	8.92773807639709e-05
898	geraten	VVFIN	44	8.92773807639709e-05
899	mitteilen	VVFIN	44	8.92773807639709e-05
900	teilen	VVINF	44	8.92773807639709e-05
901	Verbindung	NN	44	8.92773807639709e-05
902	feiern	VVFIN	44	8.92773807639709e-05
903	donald	ADV	44	8.92773807639709e-05
904	Herr	NN	44	8.92773807639709e-05
905	Tür	NN	44	8.92773807639709e-05
906	top	NE	44	8.92773807639709e-05
907	zentral	ADJA	44	8.92773807639709e-05
908	Dienst	NN	44	8.92773807639709e-05
909	kündigen	VVFIN	44	8.92773807639709e-05
910	Vergangenheit	NN	44	8.92773807639709e-05
911	passieren	VVPP	44	8.92773807639709e-05
912	Brand	NN	43	8.724834938297156e-05
913	Gefühl	NN	43	8.724834938297156e-05
914	genauso	ADV	43	8.724834938297156e-05
915	Vorfall	NN	43	8.724834938297156e-05
916	denken	VVFIN	43	8.724834938297156e-05
917	welche	PWAT	43	8.724834938297156e-05
918	Produktion	NN	43	8.724834938297156e-05
919	ohnehin	ADV	43	8.724834938297156e-05
920	gering	ADJA	43	8.724834938297156e-05
921	entscheiden	VVINF	43	8.724834938297156e-05
922	Text	NN	43	8.724834938297156e-05
923	persönlich	ADJA	43	8.724834938297156e-05
924	einzeln	ADJA	43	8.724834938297156e-05
925	Wechsel	NN	43	8.724834938297156e-05
926	digital	ADJA	43	8.724834938297156e-05
927	Hund	NN	43	8.724834938297156e-05
928	breit	ADJA	43	8.724834938297156e-05
929	Technologie	NN	43	8.724834938297156e-05
930	unterstützen	VVINF	43	8.724834938297156e-05
931	Fpö	NE	43	8.724834938297156e-05
932	immerhin	ADV	43	8.724834938297156e-05
933	Preis	NN	43	8.724834938297156e-05
934	Temperatur	NN	42	8.521931800197222e-05
935	Team	NN	42	8.521931800197222e-05
936	fliegen	VVFIN	42	8.521931800197222e-05
937	hinzu	PTKVZ	42	8.521931800197222e-05
938	Kollege	NN	42	8.521931800197222e-05
939	Winter	NE	42	8.521931800197222e-05
940	wünschen	VVFIN	42	8.521931800197222e-05
941	anbieten	VVPP	42	8.521931800197222e-05
942	bestätigen	VVFIN	42	8.521931800197222e-05
943	zusätzlich	ADJA	42	8.521931800197222e-05
944	Tochter	NN	42	8.521931800197222e-05
945	Universität	NN	42	8.521931800197222e-05
946	wm	NE	42	8.521931800197222e-05
947	Stimmung	NN	42	8.521931800197222e-05
948	Innenstadt	NN	42	8.521931800197222e-05
949	Armee	NN	42	8.521931800197222e-05
950	ziehen	VVFIN	42	8.521931800197222e-05
951	britisch	ADJA	42	8.521931800197222e-05
952	schulen	VVFIN	42	8.521931800197222e-05
953	licht	ADJD	42	8.521931800197222e-05
954	völlig	ADJD	42	8.521931800197222e-05
955	voll	ADJD	42	8.521931800197222e-05
956	angeklagt	ADJA	42	8.521931800197222e-05
957	live	ADJD	41	8.319028662097288e-05
958	diesmal	ADV	41	8.319028662097288e-05
959	dfb	NE	41	8.319028662097288e-05
960	Abgeordnete	NNA	41	8.319028662097288e-05
961	verfügen	VVFIN	41	8.319028662097288e-05
962	verhindern	VVINF	41	8.319028662097288e-05
963	Patient	NN	41	8.319028662097288e-05
964	new	FM	41	8.319028662097288e-05
965	Technik	NN	41	8.319028662097288e-05
966	Instagram	NE	41	8.319028662097288e-05
967	Sohn	NN	41	8.319028662097288e-05
968	schwarz	ADJA	41	8.319028662097288e-05
969	zeugen	VVFIN	41	8.319028662097288e-05
970	Beitrag	NN	41	8.319028662097288e-05
971	Zusammenarbeit	NN	41	8.319028662097288e-05
972	schlagen	VVFIN	41	8.319028662097288e-05
973	Hamburg	NE	41	8.319028662097288e-05
974	rufen	VVFIN	41	8.319028662097288e-05
975	morgen	ADV	41	8.319028662097288e-05
976	Autofahrer	NN	41	8.319028662097288e-05
977	bitten	VVFIN	41	8.319028662097288e-05
978	versprechen	VVFIN	41	8.319028662097288e-05
979	Pause	NN	41	8.319028662097288e-05
980	Kultur	NN	41	8.319028662097288e-05
981	ändern	VVINF	40	8.116125523997354e-05
982	kraft	APPR	40	8.116125523997354e-05
983	einfach	ADJA	40	8.116125523997354e-05
984	schlecht	ADJA	40	8.116125523997354e-05
985	Fehler	NN	40	8.116125523997354e-05
986	Biden	NE	40	8.116125523997354e-05
987	Weg	NN	40	8.116125523997354e-05
988	ähnlich	ADJA	40	8.116125523997354e-05
989	Jahrhundert	NN	40	8.116125523997354e-05
990	Afx	FM	40	8.116125523997354e-05
991	Anteil	NN	40	8.116125523997354e-05
992	reisen	VVFIN	40	8.116125523997354e-05
993	Szene	NN	40	8.116125523997354e-05
994	frei	ADJD	40	8.116125523997354e-05
995	Einsatzkraft	NN	40	8.116125523997354e-05
996	plötzlich	ADJD	40	8.116125523997354e-05
997	Nachfrage	NN	40	8.116125523997354e-05
998	Hannover	NE	40	8.116125523997354e-05
999	oben	ADV	40	8.116125523997354e-05
1000	Analyse	NN	40	8.116125523997354e-05
1001	eng	ADJD	40	8.116125523997354e-05
1002	Position	NN	40	8.116125523997354e-05
1003	gründen	VVFIN	40	8.116125523997354e-05
1004	nehmen	VVPP	40	8.116125523997354e-05
1005	Krise	NN	40	8.116125523997354e-05
1006	feiern	VVINF	40	8.116125523997354e-05
1007	kämpfen	VVFIN	40	8.116125523997354e-05
1008	Detail	NN	39	7.91322238589742e-05
1009	Zeitpunkt	NN	39	7.91322238589742e-05
1010	stolz	ADJD	39	7.91322238589742e-05
1011	erreichen	VVPP	39	7.91322238589742e-05
1012	teilweise	ADV	39	7.91322238589742e-05
1013	Organisation	NN	39	7.91322238589742e-05
1014	entscheiden	VVPP	39	7.91322238589742e-05
1015	Körper	NN	39	7.91322238589742e-05
1016	schön	ADJD	39	7.91322238589742e-05
1017	Koalition	NN	39	7.91322238589742e-05
1018	ehe	KOUS	39	7.91322238589742e-05
1019	stammen	VVFIN	39	7.91322238589742e-05
1020	veröffentlichen	VVPP	39	7.91322238589742e-05
1021	Kanzler	NN	39	7.91322238589742e-05
1022	Verhandlung	NN	39	7.91322238589742e-05
1023	Mark	NN	39	7.91322238589742e-05
1024	verbinden	VVFIN	39	7.91322238589742e-05
1025	Rakete	NN	39	7.91322238589742e-05
1026	Paul	NE	39	7.91322238589742e-05
1027	Termin	NN	39	7.91322238589742e-05
1028	Mehrheit	NN	39	7.91322238589742e-05
1029	Abschluss	NN	39	7.91322238589742e-05
1030	Köln	NE	39	7.91322238589742e-05
1031	Stuttgart	NE	39	7.91322238589742e-05
1032	Natur	NN	39	7.91322238589742e-05
1033	nahe	APPR	39	7.91322238589742e-05
1034	extrem	ADJD	38	7.710319247797487e-05
1035	grenzen	VVFIN	38	7.710319247797487e-05
1036	gewinnen	VVPP	38	7.710319247797487e-05
1037	angst	ADV	38	7.710319247797487e-05
1038	schlecht	ADJD	38	7.710319247797487e-05
1039	ernst	ADJD	38	7.710319247797487e-05
1040	regelmäßig	ADJD	38	7.710319247797487e-05
1041	Robert	NE	38	7.710319247797487e-05
1042	melden	VVPP	38	7.710319247797487e-05
1043	Aufgabe	NN	38	7.710319247797487e-05
1044	nötig	ADJD	38	7.710319247797487e-05
1045	konkret	ADJA	38	7.710319247797487e-05
1046	stellen	VVPP	38	7.710319247797487e-05
1047	Teilnehmer	NN	38	7.710319247797487e-05
1048	kaufen	VVINF	38	7.710319247797487e-05
1049	Leverkusen	NE	38	7.710319247797487e-05
1050	bilden	VVFIN	38	7.710319247797487e-05
1051	Nato	NE	38	7.710319247797487e-05
1052	g	NN	38	7.710319247797487e-05
1053	Geschäftsführer	NN	38	7.710319247797487e-05
1054	betragen	VVFIN	38	7.710319247797487e-05
1055	überzeugt	ADJD	38	7.710319247797487e-05
1056	stecken	VVFIN	38	7.710319247797487e-05
1057	Hersteller	NN	38	7.710319247797487e-05
1058	Gemeinderat	NN	38	7.710319247797487e-05
1059	Klinik	NN	37	7.507416109697553e-05
1060	falsch	ADJA	37	7.507416109697553e-05
1061	verstehen	VVINF	37	7.507416109697553e-05
1062	Verantwortung	NN	37	7.507416109697553e-05
1063	weder	KON	37	7.507416109697553e-05
1064	+	KON	37	7.507416109697553e-05
1065	m	NN	37	7.507416109697553e-05
