	lemma	pos	abs_freq	rel_freq
32583	übermässig	ADJ(A)	1	2.038844056973458e-06
32584	Aufladung	NN	1	2.038844056973458e-06
32585	Warnzeichen	NN	1	2.038844056973458e-06
32586	Feindseligkeit	NN	1	2.038844056973458e-06
32587	Übernahmekommission	NN	1	2.038844056973458e-06
32588	Übernahmeschlacht	NN	1	2.038844056973458e-06
32589	Mla	NE	1	2.038844056973458e-06
32590	Übertragungsrate	NN	1	2.038844056973458e-06
32591	zehnmal	ADV	1	2.038844056973458e-06
32592	überwachen	VVFIN	1	2.038844056973458e-06
32593	klimatisiert	ADJ(A)	1	2.038844056973458e-06
32594	Lounges	FM	1	2.038844056973458e-06
32595	Sitzmöglichkeit	NN	1	2.038844056973458e-06
32596	Elektromotor	NN	1	2.038844056973458e-06
32597	Kühlgerät	NN	1	2.038844056973458e-06
32598	Recyclinganlage	NN	1	2.038844056973458e-06
32599	uhg	XY	1	2.038844056973458e-06
32600	Gebietsverlust	NN	1	2.038844056973458e-06
32601	defensivwaffen	VV(INF)	1	2.038844056973458e-06
32602	britisch	ADJD	1	2.038844056973458e-06
32603	Luftverteidigung	NN	1	2.038844056973458e-06
32604	experimentieren	VVINF	1	2.038844056973458e-06
32605	Infrastrukturlandschaft	NN	1	2.038844056973458e-06
32606	Kamo	FM	1	2.038844056973458e-06
32607	Oalewa	NE	1	2.038844056973458e-06
32608	perigäum	ADV	1	2.038844056973458e-06
32609	apogäum	ADV	1	2.038844056973458e-06
32610	hundertfach	ADJ(A)	1	2.038844056973458e-06
32611	Behandlungsleitlinie	NN	1	2.038844056973458e-06
32612	Selbstbestimmungsgesetz	NN	1	2.038844056973458e-06
32613	Umweltauswirkung	NN	1	2.038844056973458e-06
32614	Shuttle	NN	1	2.038844056973458e-06
32615	umweltfreundlich	ADJA	1	2.038844056973458e-06
32616	salzgurken	VV(INF)	1	2.038844056973458e-06
32617	Falschaussage	NN	1	2.038844056973458e-06
32618	immateriell	ADJA	1	2.038844056973458e-06
32619	Finanzinstrument	NN	1	2.038844056973458e-06
32620	unihockeyverein	ADJ(A)	1	2.038844056973458e-06
32621	bronschhofen	ADJ(D)	1	2.038844056973458e-06
32622	Unionsfraktion	NN	1	2.038844056973458e-06
32623	hohenheim	ADV	1	2.038844056973458e-06
32624	schlupfwesp	ADJ(A)	1	2.038844056973458e-06
32625	Lehrverpflichtung	NN	1	2.038844056973458e-06
32626	Actri	NE	1	2.038844056973458e-06
32627	aerosolen	VV(INF)	1	2.038844056973458e-06
32628	Spurengas	NN	1	2.038844056973458e-06
32629	Wolkenpartikel	NN	1	2.038844056973458e-06
32630	Erdgipfel	NN	1	2.038844056973458e-06
32631	Weltklimakonvention	NN	1	2.038844056973458e-06
32632	unterkieferknoch	ADJ(A)	1	2.038844056973458e-06
32633	ichthyosauriers	ADJ(D)	1	2.038844056973458e-06
32634	Enni	NE	1	2.038844056973458e-06
32635	Tauschaktion	NN	1	2.038844056973458e-06
32636	Unternehmenskommunikation	NN	1	2.038844056973458e-06
32637	auffordern	VVINF	1	2.038844056973458e-06
32638	Unternehmensphilosophie	NN	1	2.038844056973458e-06
32639	Centrum	NN	1	2.038844056973458e-06
32640	Physio	FM	1	2.038844056973458e-06
32641	ergotherapeut	ADJ(A)	1	2.038844056973458e-06
32642	behutsam	ADJA	1	2.038844056973458e-06
32643	einlösen	VVINF	1	2.038844056973458e-06
32644	urc	XY	1	2.038844056973458e-06
32645	Aggressionskrieg	NN	1	2.038844056973458e-06
32646	Ureinwohner	NN	1	2.038844056973458e-06
32647	Innungsmeister	NN	1	2.038844056973458e-06
32648	braunschweiger	ADJ(A)	1	2.038844056973458e-06
32649	Schornsteinfegerinnung	NN	1	2.038844056973458e-06
32650	Malak	NE	1	2.038844056973458e-06
32651	Radeck	NN	1	2.038844056973458e-06
32652	auskurieren	VVPP	1	2.038844056973458e-06
32653	Urlaubsfahrt	NN	1	2.038844056973458e-06
32654	Fahruntüchtigkeit	NN	1	2.038844056973458e-06
32655	blasen	VVPP	1	2.038844056973458e-06
32656	Brückenau	NN	1	2.038844056973458e-06
32657	Geiseldiplomatie	NN	1	2.038844056973458e-06
32658	freibekommen	VV(IZU)	1	2.038844056973458e-06
32659	Unfalluntersuchungsbehörde	NN	1	2.038844056973458e-06
32660	Militärbasis	NN	1	2.038844056973458e-06
32661	Weltmacht	NN	1	2.038844056973458e-06
32662	Südkaukasusrepublik	NN	1	2.038844056973458e-06
32663	Heritage	NE	1	2.038844056973458e-06
32664	Rechtsaußen	NN	1	2.038844056973458e-06
32665	zulassen	VVINF	1	2.038844056973458e-06
32666	Überperformance	FM	1	2.038844056973458e-06
32667	Transportsicherheit	NN	1	2.038844056973458e-06
32668	nrdc	XY	1	2.038844056973458e-06
32669	Militäreinsatz	NN	1	2.038844056973458e-06
32670	Kaufverhalten	NN	1	2.038844056973458e-06
32671	pelletskund	ADJ(A)	1	2.038844056973458e-06
32672	Spezialportal	NN	1	2.038844056973458e-06
32673	Holzpellet	NE	1	2.038844056973458e-06
32674	Pelletskäufer	NN	1	2.038844056973458e-06
32675	Essensbetrag	NN	1	2.038844056973458e-06
32676	Abschlusskonzert	NN	1	2.038844056973458e-06
32677	Partyfreund	NN	1	2.038844056973458e-06
32678	zusammenkommen	VV(IZU)	1	2.038844056973458e-06
32679	Oberschütze	NN	1	2.038844056973458e-06
32680	tatzmannsorf	ADJ(D)	1	2.038844056973458e-06
32681	Verantwortungsgemeinschaft	NN	1	2.038844056973458e-06
32682	seidenberger	ADJ(A)	1	2.038844056973458e-06
32683	Recyclingmaterial	NN	1	2.038844056973458e-06
32684	Liquiditätsabfluß	NN	1	2.038844056973458e-06
32685	systemtreu	ADJ(A)	1	2.038844056973458e-06
32686	beiseitestellen	VV(INF)	1	2.038844056973458e-06
32687	Verdünnung	NN	1	2.038844056973458e-06
32688	Unbedenklichkeit	NN	1	2.038844056973458e-06
32689	Arzneispezialität	NN	1	2.038844056973458e-06
32690	Verfassungsgerichtsentscheidung	NN	1	2.038844056973458e-06
32691	gewöhnlich	ADJD	1	2.038844056973458e-06
32692	Gerede	NN	1	2.038844056973458e-06
32693	vergoldet	ADJA	1	2.038844056973458e-06
32694	platinveredeln	VV(PP)	1	2.038844056973458e-06
32695	Pullover	NN	1	2.038844056973458e-06
32696	Schadstoffverdacht	NN	1	2.038844056973458e-06
32697	innerorts	ADV	1	2.038844056973458e-06
32698	umfahren	VVINF	1	2.038844056973458e-06
32699	Zeitachse	NN	1	2.038844056973458e-06
32700	Verkürzung	NN	1	2.038844056973458e-06
32701	Sanierungszeitraum	NN	1	2.038844056973458e-06
32702	Verlagerung	NN	1	2.038844056973458e-06
32703	Hanebeck	NE	1	2.038844056973458e-06
32704	Hochlohnland	NN	1	2.038844056973458e-06
32705	Verlagsgruppe	NN	1	2.038844056973458e-06
32706	Holtzbrinck	NE	1	2.038844056973458e-06
32707	Finanzinvestor	NN	1	2.038844056973458e-06
32708	glattalbahen	VV(INF)	1	2.038844056973458e-06
32709	Leerrohr	NN	1	2.038844056973458e-06
32710	Kabeleinzug	NN	1	2.038844056973458e-06
32711	Schema	NN	1	2.038844056973458e-06
32712	abschnittsweise	ADJD	1	2.038844056973458e-06
32713	türmen	VVFIN	1	2.038844056973458e-06
32714	Aufbewahrungsprodukt	NN	1	2.038844056973458e-06
32715	Palmöl	NN	1	2.038844056973458e-06
32716	soja	CARD	1	2.038844056973458e-06
32717	Kundmachung	NN	1	2.038844056973458e-06
32718	sitzend	ADJ(A)	1	2.038844056973458e-06
32719	Preissensibilität	NN	1	2.038844056973458e-06
32720	onlinehändl	ADJ(A)	1	2.038844056973458e-06
32721	Dm	NN	1	2.038844056973458e-06
32722	Verschattung	NN	1	2.038844056973458e-06
32723	lichtundurchlässig	ADJ(A)	1	2.038844056973458e-06
32724	Schallschutz	NN	1	2.038844056973458e-06
32725	Verschönerung	NN	1	2.038844056973458e-06
32726	Nordfassade	NN	1	2.038844056973458e-06
32727	Millionenbetrag	NN	1	2.038844056973458e-06
32728	Verschraubung	NN	1	2.038844056973458e-06
32729	Massestelle	NN	1	2.038844056973458e-06
32730	Sozialversicherung	NN	1	2.038844056973458e-06
32731	wegholen	VV(INF)	1	2.038844056973458e-06
32732	Artgenosse	NN	1	2.038844056973458e-06
32733	gemässigt	ADJ(A)	1	2.038844056973458e-06
32734	Lokalpolitikerin	NN	1	2.038844056973458e-06
32735	Dunzowa	NE	1	2.038844056973458e-06
32736	Parteianhängerschaft	NN	1	2.038844056973458e-06
32737	schürfungen	ADJ(D)	1	2.038844056973458e-06
32738	Explorationsmethode	NN	1	2.038844056973458e-06
32739	abgehört	ADJ(A)	1	2.038844056973458e-06
32740	luftwaffenoffizieren	VV(INF)	1	2.038844056973458e-06
32741	Binge	NN	1	2.038844056973458e-06
32742	Faxgerät	NN	1	2.038844056973458e-06
32743	Ältestenrat	NN	1	2.038844056973458e-06
32744	Uxu	FM	1	2.038844056973458e-06
32745	proklamieren	VV(INF)	1	2.038844056973458e-06
32746	Giftmischung	NN	1	2.038844056973458e-06
32747	satirisch	ADJD	1	2.038844056973458e-06
32748	unterdrückt	ADJ(A)	1	2.038844056973458e-06
32749	misogynien	VV(FIN)	1	2.038844056973458e-06
32750	vielteilig	ADJ(A)	1	2.038844056973458e-06
32751	aufgesetzt	ADJ(A)	1	2.038844056973458e-06
32752	Tierquartier	NN	1	2.038844056973458e-06
32753	Deeskalation	NN	1	2.038844056973458e-06
32754	Viertklässler	NN	1	2.038844056973458e-06
32755	aviär	ADJ(A)	1	2.038844056973458e-06
32756	Influenza	NN	1	2.038844056973458e-06
32757	hervorrufen	VVPP	1	2.038844056973458e-06
32758	Subtypen	FM	1	2.038844056973458e-06
32759	Ballungsgebiet	NN	1	2.038844056973458e-06
32760	Metropolregion	NN	1	2.038844056973458e-06
32761	reklamieren	VVPP	1	2.038844056973458e-06
32762	Landesverfassungsschutz	NN	1	2.038844056973458e-06
32763	eingestuft	ADJA	1	2.038844056973458e-06
32764	Gebührenbremse	NN	1	2.038844056973458e-06
32765	Gemeindeverband	NN	1	2.038844056973458e-06
32766	Burgtheaterdirektor	NN	1	2.038844056973458e-06
32767	Chaplin	NE	1	2.038844056973458e-06
32768	Autobiografie	NN	1	2.038844056973458e-06
32769	Hanushevsky	NE	1	2.038844056973458e-06
32770	örv	CARD	1	2.038844056973458e-06
32771	Judendorf	NN	1	2.038844056973458e-06
32772	komponieren	VVFIN	1	2.038844056973458e-06
32773	rockig	ADJA	1	2.038844056973458e-06
32774	Erfolgsballade	NN	1	2.038844056973458e-06
32775	klimaschädlich	ADJ(A)	1	2.038844056973458e-06
32776	Kohlekraftwerk	NN	1	2.038844056973458e-06
32777	Stromnachfrage	NN	1	2.038844056973458e-06
32778	Keil	NN	1	2.038844056973458e-06
32779	Stockreiter	NN	1	2.038844056973458e-06
32780	injoest	ADJ(D)	1	2.038844056973458e-06
32781	geleitet	ADJA	1	2.038844056973458e-06
32782	staudt	ADJ(A)	1	2.038844056973458e-06
32783	Bestandsmanagement	NN	1	2.038844056973458e-06
32784	Eliminierung	NN	1	2.038844056973458e-06
32785	Kletterkünstler	NN	1	2.038844056973458e-06
32786	abwärts	ADV	1	2.038844056973458e-06
32787	vorangehen	VVPP	1	2.038844056973458e-06
32788	Bewährungsstrafe	NN	1	2.038844056973458e-06
32789	ausfassen	VV(PP)	1	2.038844056973458e-06
32790	vorarbeiten	VV(INF)	1	2.038844056973458e-06
32791	bohren	VVINF	1	2.038844056973458e-06
32792	sprengen	VVINF	1	2.038844056973458e-06
32793	oberreien	VV(FIN)	1	2.038844056973458e-06
32794	unbemerkt	ADJD	1	2.038844056973458e-06
32795	Anstalt	NN	1	2.038844056973458e-06
32796	gekauft	ADJA	1	2.038844056973458e-06
32797	vorgenommen	ADJA	1	2.038844056973458e-06
32798	Blaueintragung	NN	1	2.038844056973458e-06
32799	dürnkrut	ADV	1	2.038844056973458e-06
32800	vorherrschend	ADJA	1	2.038844056973458e-06
32801	lanzinger	ADJ(A)	1	2.038844056973458e-06
32802	bartl	XY	1	2.038844056973458e-06
32803	bayerstorfer	ADJ(A)	1	2.038844056973458e-06
32804	aulechn	ADJ(A)	1	2.038844056973458e-06
32805	lohmaier	ADJ(A)	1	2.038844056973458e-06
32806	Vorsorgelücke	NN	1	2.038844056973458e-06
32807	Differenzbetrag	NN	1	2.038844056973458e-06
32808	Pensionsantritt	NN	1	2.038844056973458e-06
32809	vorspeisen	VV(INF)	1	2.038844056973458e-06
32810	Broccoli	NE	1	2.038844056973458e-06
32811	Rettich	NN	1	2.038844056973458e-06
32812	Liebstöckelsud	NE	1	2.038844056973458e-06
32813	lattichsalat	ADJ(D)	1	2.038844056973458e-06
32814	Sauerampferdressing	FM	1	2.038844056973458e-06
32815	safranmayo	ADV	1	2.038844056973458e-06
32816	crumbl	VV(FIN)	1	2.038844056973458e-06
32817	Vorstandschaft	NN	1	2.038844056973458e-06
32818	Navi	NE	1	2.038844056973458e-06
32819	Blaulichtsektor	NN	1	2.038844056973458e-06
32820	gefangen	ADJ(A)	1	2.038844056973458e-06
32821	bestimmend	ADJ(A)	1	2.038844056973458e-06
32822	Ethos	NN	1	2.038844056973458e-06
32823	elfligist	ADJ(A)	1	2.038844056973458e-06
32824	elektrisieren	VV(FIN)	1	2.038844056973458e-06
32825	sonnen	VV(IMP)	1	2.038844056973458e-06
32826	notz	XY	1	2.038844056973458e-06
32827	erklärt	ADJA	1	2.038844056973458e-06
32828	Verfassungsfeind	NN	1	2.038844056973458e-06
32829	neofrancist	ADJ(A)	1	2.038844056973458e-06
32830	Supersparticket	NE	1	2.038844056973458e-06
32831	Sprengkraft	NN	1	2.038844056973458e-06
32832	papierrollenlager	ADJ(A)	1	2.038844056973458e-06
32833	druckmaschinenhall	ADJ(A)	1	2.038844056973458e-06
32834	Adressat	NN	1	2.038844056973458e-06
32835	unschwer	ADV	1	2.038844056973458e-06
32836	Privatplatzierung	NN	1	2.038844056973458e-06
32837	Wandererin	NN	1	2.038844056973458e-06
32838	omelett	ADJ(A)	1	2.038844056973458e-06
32839	sonnenstrahl	ADJ(A)	1	2.038844056973458e-06
32840	frühjahrsblüt	ADJ(A)	1	2.038844056973458e-06
32841	Winterruhe	NN	1	2.038844056973458e-06
32842	scharbockskrauen	VV(PP)	1	2.038844056973458e-06
32843	purpurnen	VV(FIN)	1	2.038844056973458e-06
32844	Lerchensporn	NE	1	2.038844056973458e-06
32845	Käfersaison	NN	1	2.038844056973458e-06
32846	Befallsdruck	NN	1	2.038844056973458e-06
32847	warnapp	ADJ(D)	1	2.038844056973458e-06
32848	neubergheim	ADV	1	2.038844056973458e-06
32849	Diebelbach	NE	1	2.038844056973458e-06
32850	wehrbeauftragt	ADJ(A)	1	2.038844056973458e-06
32851	högl	XY	1	2.038844056973458e-06
32852	Spionageabwehr	NN	1	2.038844056973458e-06
32853	stadtkyll	ADJ(D)	1	2.038844056973458e-06
32854	holzbohlen	VV(INF)	1	2.038844056973458e-06
32855	kleinbrand	ADV	1	2.038844056973458e-06
32856	Weinviertler	NN	1	2.038844056973458e-06
32857	Erasim	NE	1	2.038844056973458e-06
32858	Hinterberger	NN	1	2.038844056973458e-06
32859	Reblau	NE	1	2.038844056973458e-06
32860	Wiederaufbauhilfe	NN	1	2.038844056973458e-06
32861	Fund	NN	1	2.038844056973458e-06
32862	Krisengebiet	NN	1	2.038844056973458e-06
32863	siebentägig	ADJ(A)	1	2.038844056973458e-06
32864	Impfaktion	NN	1	2.038844056973458e-06
32865	Angebotspreis	NN	1	2.038844056973458e-06
32866	Skiimmobilie	NN	1	2.038844056973458e-06
32867	toplagen	VV(INF)	1	2.038844056973458e-06
32868	Werraland	NE	1	2.038844056973458e-06
32869	Handicap	NN	1	2.038844056973458e-06
32870	Wertästung	NN	1	2.038844056973458e-06
32871	Stammholz	NN	1	2.038844056973458e-06
32872	Wetterlage	NN	1	2.038844056973458e-06
32873	femal	ADJ(A)	1	2.038844056973458e-06
32874	Genital	NE	1	2.038844056973458e-06
32875	Mutilation	FM	1	2.038844056973458e-06
32876	fgm	XY	1	2.038844056973458e-06
32877	Genitale	NN	1	2.038844056973458e-06
32878	Laie	NN	1	2.038844056973458e-06
32879	Organspender	NN	1	2.038844056973458e-06
32880	Transplantationszahl	NN	1	2.038844056973458e-06
32881	Lucha	NE	1	2.038844056973458e-06
32882	Wiederaufbereitung	NN	1	2.038844056973458e-06
32883	Plastikverpackung	NN	1	2.038844056973458e-06
32884	unlösbar	ADJA	1	2.038844056973458e-06
32885	Wiederaufführung	NN	1	2.038844056973458e-06
32886	kryptohandelsplattform	ADJ(D)	1	2.038844056973458e-06
32887	Bitpanda	NN	1	2.038844056973458e-06
32888	schichten	VV(INF)	1	2.038844056973458e-06
32889	batan	ADJ(A)	1	2.038844056973458e-06
32890	Marilou	NE	1	2.038844056973458e-06
32891	Cayco	FM	1	2.038844056973458e-06
32892	Fernsehinterview	NN	1	2.038844056973458e-06
32893	vervielfachen	VV(INF)	1	2.038844056973458e-06
32894	Setup	NE	1	2.038844056973458e-06
32895	Windwirtschaft	NN	1	2.038844056973458e-06
32896	Winglet	NE	1	2.038844056973458e-06
32897	huldvoll	ADJ(D)	1	2.038844056973458e-06
32898	Winterdienstsaison	NN	1	2.038844056973458e-06
32899	swe	XY	1	2.038844056973458e-06
32900	Winterferien	NN	1	2.038844056973458e-06
32901	Zwischenzeugni	NE	1	2.038844056973458e-06
32902	winterrund	ADJ(A)	1	2.038844056973458e-06
32903	Altherr	NN	1	2.038844056973458e-06
32904	kreislig	ADJ(A)	1	2.038844056973458e-06
32905	wintersonnenwend	ADJ(A)	1	2.038844056973458e-06
32906	Wintersportlerin	NN	1	2.038844056973458e-06
32907	Wintersportler	NN	1	2.038844056973458e-06
32908	portalberichten	VV(PP)	1	2.038844056973458e-06
32909	evaluieren	VVPP	1	2.038844056973458e-06
32910	Mürztal	NE	1	2.038844056973458e-06
32911	Stagnation	NN	1	2.038844056973458e-06
32912	Chefökonom	NN	1	2.038844056973458e-06
32913	börsch	ADJ(D)	1	2.038844056973458e-06
32914	Wirtschaftssenatorin	NN	1	2.038844056973458e-06
32915	Ronneburg	NE	1	2.038844056973458e-06
32916	stagnieren	VVPP	1	2.038844056973458e-06
32917	bürgerforschend	ADJ(A)	1	2.038844056973458e-06
32918	Enthusiasmus	NN	1	2.038844056973458e-06
32919	gewissenhaft	ADJD	1	2.038844056973458e-06
32920	Walther	NE	1	2.038844056973458e-06
32921	Wohlfühltemperatur	NN	1	2.038844056973458e-06
32922	wohlgesinnt	ADJ(A)	1	2.038844056973458e-06
32923	eumenid	ADJ(A)	1	2.038844056973458e-06
32924	Erinnyen	FM	1	2.038844056973458e-06
32925	rachegöttinnen	VV(INF)	1	2.038844056973458e-06
32926	Orestie	NE	1	2.038844056973458e-06
32927	Dichter	NN	1	2.038844056973458e-06
32928	aischylos	ADJ(D)	1	2.038844056973458e-06
32929	Alekto	FM	1	2.038844056973458e-06
32930	verfolgend	ADJ(A)	1	2.038844056973458e-06
32931	sodann	ADV	1	2.038844056973458e-06
32932	Megaira	FM	1	2.038844056973458e-06
32933	zornig	ADJ(A)	1	2.038844056973458e-06
32934	tisiphonen	VV(FIN)	1	2.038844056973458e-06
32935	vergeltend	ADJ(A)	1	2.038844056973458e-06
32936	Aussichtspunkt	NN	1	2.038844056973458e-06
32937	Rollator	FM	1	2.038844056973458e-06
32938	reinkommen	VV(IZU)	1	2.038844056973458e-06
32939	ebenerdig	ADJ(A)	1	2.038844056973458e-06
32940	Penthouse	NN	1	2.038844056973458e-06
32941	Grundriß	NN	1	2.038844056973458e-06
32942	Praxistauglichkeit	NN	1	2.038844056973458e-06
32943	abklopfen	VV(INF)	1	2.038844056973458e-06
32944	hohenau	ADJ(A)	1	2.038844056973458e-06
32945	garn	ADJ(A)	1	2.038844056973458e-06
32946	Vlies	NN	1	2.038844056973458e-06
32947	Filz	NN	1	2.038844056973458e-06
32948	cobs	XY	1	2.038844056973458e-06
32949	Landebahn	NN	1	2.038844056973458e-06
32950	Haneda	NE	1	2.038844056973458e-06
32951	zusichern	VVPP	1	2.038844056973458e-06
32952	stronsdorfer	ADJ(A)	1	2.038844056973458e-06
32953	bundesligatrainer	ADJ(A)	1	2.038844056973458e-06
32954	Doppelpass	NN	1	2.038844056973458e-06
32955	xlstm	XY	1	2.038844056973458e-06
32956	Term	NN	1	2.038844056973458e-06
32957	Rechenkapazität	NN	1	2.038844056973458e-06
32958	Scheich	NN	1	2.038844056973458e-06
32959	Rashid	NE	1	2.038844056973458e-06
32960	maktoum	ADV	1	2.038844056973458e-06
32961	Porticello	NE	1	2.038844056973458e-06
32962	kentern	VVPP	1	2.038844056973458e-06
32963	spark	ADJ(D)	1	2.038844056973458e-06
32964	Yuka	NE	1	2.038844056973458e-06
32965	sozialverträglich	ADJA	1	2.038844056973458e-06
32966	kindergartenalt	ADJ(A)	1	2.038844056973458e-06
32967	Femizid	NE	1	2.038844056973458e-06
32968	Beziehungsumfeld	NN	1	2.038844056973458e-06
32969	Regioplan	NE	1	2.038844056973458e-06
32970	Eselrock	NN	1	2.038844056973458e-06
32971	heubergpark	ADJ(D)	1	2.038844056973458e-06
32972	grenzbieten	VV(PP)	1	2.038844056973458e-06
32973	verdichten	VVFIN	1	2.038844056973458e-06
32974	Zeitkapsel	NN	1	2.038844056973458e-06
32975	Arbeiterkammerwahl	NN	1	2.038844056973458e-06
32976	turbulent	ADJ(A)	1	2.038844056973458e-06
32977	Lunch	NN	1	2.038844056973458e-06
32978	Dorfkern	NN	1	2.038844056973458e-06
32979	Peer	NE	1	2.038844056973458e-06
32980	Pedes	FM	1	2.038844056973458e-06
32981	Riege	NN	1	2.038844056973458e-06
32982	Wettkampfdurchgang	NN	1	2.038844056973458e-06
32983	Koordinierung	NN	1	2.038844056973458e-06
32984	Krisenstab	NN	1	2.038844056973458e-06
32985	gewaltverherrlichend	ADJ(A)	1	2.038844056973458e-06
32986	Internetkriminalität	NN	1	2.038844056973458e-06
32987	Zit	FM	1	2.038844056973458e-06
32988	gehostet	ADJ(A)	1	2.038844056973458e-06
32989	Zerkleinerung	NN	1	2.038844056973458e-06
32990	ganzflächig	ADJ(A)	1	2.038844056973458e-06
32991	Aufwuchs	NN	1	2.038844056973458e-06
32992	mulch	VV(INF)	1	2.038844056973458e-06
32993	zerschossen	ADJ(A)	1	2.038844056973458e-06
32994	Poet	NN	1	2.038844056973458e-06
32995	Schewtschenko	NE	1	2.038844056973458e-06
32996	borodjanka	ADV	1	2.038844056973458e-06
32997	Regionalkommando	NE	1	2.038844056973458e-06
32998	Centcom	FM	1	2.038844056973458e-06
32999	Mobis	FM	1	2.038844056973458e-06
33000	Enx	FM	1	2.038844056973458e-06
33001	Tisax	NE	1	2.038844056973458e-06
33002	Branchenstandard	NN	1	2.038844056973458e-06
33003	Feldkirche	NN	1	2.038844056973458e-06
33004	Westerham	NE	1	2.038844056973458e-06
33005	Zeugenaussage	NN	1	2.038844056973458e-06
33006	festgeldanlagen	VV(INF)	1	2.038844056973458e-06
33007	Hypothekendarlehen	NN	1	2.038844056973458e-06
33008	Zinsbindung	NN	1	2.038844056973458e-06
33009	Bundesanleihe	NN	1	2.038844056973458e-06
33010	Federal	NE	1	2.038844056973458e-06
33011	Unternehmensaktie	NN	1	2.038844056973458e-06
33012	Quartalsbasis	NN	1	2.038844056973458e-06
33013	steckend	ADJ(A)	1	2.038844056973458e-06
33014	Zivilgarde	NN	1	2.038844056973458e-06
33015	Studienproblem	NN	1	2.038844056973458e-06
33016	Zivilstreife	NN	1	2.038844056973458e-06
33017	Einfuhrabgabe	NN	1	2.038844056973458e-06
33018	Fred	NE	1	2.038844056973458e-06
33019	Sinowatz	NE	1	2.038844056973458e-06
33020	Fußballakademie	NN	1	2.038844056973458e-06
33021	Landhof	NN	1	2.038844056973458e-06
33022	studiolin	ADJ(A)	1	2.038844056973458e-06
33023	Messenger	NE	1	2.038844056973458e-06
33024	starnberger	ADJ(A)	1	2.038844056973458e-06
33025	regionalladens	ADV	1	2.038844056973458e-06
