	lemma	pos	abs_freq	rel_freq
23990	exklusiiven	VV(PP)	1	2.48281889325865e-06
23991	Kollektivvertrag	NN	1	2.48281889325865e-06
23992	auszehandeln	VV(INF)	1	2.48281889325865e-06
23993	verléier	VV(FIN)	1	2.48281889325865e-06
23994	kéint	ADJ(A)	1	2.48281889325865e-06
23995	administrativ	ADJA	1	2.48281889325865e-06
23996	Fachperson	NN	1	2.48281889325865e-06
23997	vollstreckungsbeamt	ADJ(A)	1	2.48281889325865e-06
23998	entgegenkommen	VV(FIN)	1	2.48281889325865e-06
23999	Eliteliga	NN	1	2.48281889325865e-06
24000	Filmparty	NN	1	2.48281889325865e-06
24001	Showtruppe	NN	1	2.48281889325865e-06
24002	Valium	NE	1	2.48281889325865e-06
24003	swiftkirchen	ADV	1	2.48281889325865e-06
24004	Inklusionskonzert	NN	1	2.48281889325865e-06
24005	Bosshos	NE	1	2.48281889325865e-06
24006	Paralympic	FM	1	2.48281889325865e-06
24007	onea	CARD	1	2.48281889325865e-06
24008	vorstehen	VV(FIN)	1	2.48281889325865e-06
24009	meixner	ADJ(A)	1	2.48281889325865e-06
24010	Vereinsleben	NN	1	2.48281889325865e-06
24011	kinderleichen	VV(PP)	1	2.48281889325865e-06
24012	umkippen	VV(IZU)	1	2.48281889325865e-06
24013	Adrenalinstoß	NN	1	2.48281889325865e-06
24014	Bierstadt	NN	1	2.48281889325865e-06
24015	Hauptort	NN	1	2.48281889325865e-06
24016	Chiemgau	FM	1	2.48281889325865e-06
24017	stadtinner	ADJ(A)	1	2.48281889325865e-06
24018	taxieren	VV(INF)	1	2.48281889325865e-06
24019	vorlegen	VV(FIN)	1	2.48281889325865e-06
24020	krankenhauslandschaft	ADJ(D)	1	2.48281889325865e-06
24021	aufbürden	VV(IZU)	1	2.48281889325865e-06
24022	unsolidarisch	ADJ(A)	1	2.48281889325865e-06
24023	schmand	ADV	1	2.48281889325865e-06
24024	bestreich	ADJ(A)	1	2.48281889325865e-06
24025	drachenfelser	ADJ(A)	1	2.48281889325865e-06
24026	Ländchen	NN	1	2.48281889325865e-06
24027	fünfeinhalb	CARD	1	2.48281889325865e-06
24028	Einwand	NN	1	2.48281889325865e-06
24029	herunterschneiden	VV(IZU)	1	2.48281889325865e-06
24030	zahlbar	ADJ(D)	1	2.48281889325865e-06
24031	Nkounkou	NE	1	2.48281889325865e-06
24032	Startelfeinsatz	NN	1	2.48281889325865e-06
24033	ungeprüft	ADJ(A)	1	2.48281889325865e-06
24034	Kindesmutter	NN	1	2.48281889325865e-06
24035	Lemann	NE	1	2.48281889325865e-06
24036	beiläufig	ADJD	1	2.48281889325865e-06
24037	Bilanzbetrug	NN	1	2.48281889325865e-06
24038	kuisl	XY	1	2.48281889325865e-06
24039	Kalorienverbrauch	NN	1	2.48281889325865e-06
24040	delfinschwimmen	VV(INF)	1	2.48281889325865e-06
24041	Kkh	FM	1	2.48281889325865e-06
24042	aktienrechtlich	ADJ(A)	1	2.48281889325865e-06
24043	Haftung	NN	1	2.48281889325865e-06
24044	Insolvenzverschleppung	NN	1	2.48281889325865e-06
24045	ängstlich	ADJA	1	2.48281889325865e-06
24046	willkommensgruß	ADV	1	2.48281889325865e-06
24047	Geldmittel	NN	1	2.48281889325865e-06
24048	Fornaçon	NE	1	2.48281889325865e-06
24049	vorleben	VV(PP)	1	2.48281889325865e-06
24050	Zentner	NN	1	2.48281889325865e-06
24051	Nachschus	NE	1	2.48281889325865e-06
24052	chancenlos	ADJD	1	2.48281889325865e-06
24053	Mathieu	NE	1	2.48281889325865e-06
24054	Poel	FM	1	2.48281889325865e-06
24055	Streusel	NE	1	2.48281889325865e-06
24056	Versandkosten	NN	1	2.48281889325865e-06
24057	Ganztagsbetreuung	NN	1	2.48281889325865e-06
24058	Kräuterlikör	NN	1	2.48281889325865e-06
24059	Schierker	NN	1	2.48281889325865e-06
24060	harzquerbahen	VV(INF)	1	2.48281889325865e-06
24061	Schierke	NE	1	2.48281889325865e-06
24062	hinaufschnaufen	VV(PP)	1	2.48281889325865e-06
24063	rinderrase	ADJ(A)	1	2.48281889325865e-06
24064	Sterbebett	NN	1	2.48281889325865e-06
24065	Südtirolerstand	NN	1	2.48281889325865e-06
24066	Sozialbereich	NN	1	2.48281889325865e-06
24067	Royd	NE	1	2.48281889325865e-06
24068	Konzertfotografie	NN	1	2.48281889325865e-06
24069	Erzgebirgekrei	NE	1	2.48281889325865e-06
24070	Verschwörer	NN	1	2.48281889325865e-06
24071	Endeals	FM	1	2.48281889325865e-06
24072	absegnen	VVPP	1	2.48281889325865e-06
24073	Nuketown	NE	1	2.48281889325865e-06
24074	schenken	VVINF	1	2.48281889325865e-06
24075	oktoberfestgänger	ADJ(A)	1	2.48281889325865e-06
24076	Petitionstext	NN	1	2.48281889325865e-06
24077	Tibeter	NN	1	2.48281889325865e-06
24078	Gruppensieg	NN	1	2.48281889325865e-06
24079	Blackbox	FM	1	2.48281889325865e-06
24080	Blattgold	NN	1	2.48281889325865e-06
24081	Dsd	NE	1	2.48281889325865e-06
24082	Raffelberg	NE	1	2.48281889325865e-06
24083	altenbergstraß	ADJ(A)	1	2.48281889325865e-06
24084	wohlwend	ADJ(D)	1	2.48281889325865e-06
24085	Vauclair	NE	1	2.48281889325865e-06
24086	refomiert	ADJ(A)	1	2.48281889325865e-06
24087	Eisarena	NN	1	2.48281889325865e-06
24088	katapultieren	VVFIN	1	2.48281889325865e-06
24089	wüstenplanet	ADJ(A)	1	2.48281889325865e-06
24090	Arraki	NE	1	2.48281889325865e-06
24091	regulieren	VV(FIN)	1	2.48281889325865e-06
24092	Freibeuter	NN	1	2.48281889325865e-06
24093	straffällig	ADJD	1	2.48281889325865e-06
24094	Solarindustri	NN	1	2.48281889325865e-06
24095	Geo	NE	1	2.48281889325865e-06
24096	handelspolitisch	ADJ(A)	1	2.48281889325865e-06
24097	Deadlock	NE	1	2.48281889325865e-06
24098	Delo	NE	1	2.48281889325865e-06
24099	Kundendaten	NN	1	2.48281889325865e-06
24100	haften	VVFIN	1	2.48281889325865e-06
24101	Fernmeldehochau	NE	1	2.48281889325865e-06
24102	marktwirtschaftlich	ADJA	1	2.48281889325865e-06
24103	aufheben	VVIZU	1	2.48281889325865e-06
24104	hygienisch	ADJA	1	2.48281889325865e-06
24105	vernünftig	ADJD	1	2.48281889325865e-06
24106	industrialisieren	VV(FIN)	1	2.48281889325865e-06
24107	endlos	ADJ(A)	1	2.48281889325865e-06
24108	runterkriegen	VV(INF)	1	2.48281889325865e-06
24109	beschleunigt	ADJA	1	2.48281889325865e-06
24110	Atmung	NN	1	2.48281889325865e-06
24111	Holotropen	FM	1	2.48281889325865e-06
24112	Connected	FM	1	2.48281889325865e-06
24113	Breathing	FM	1	2.48281889325865e-06
24114	praktizieren	VVPP	1	2.48281889325865e-06
24115	niedergespart	ADJ(A)	1	2.48281889325865e-06
24116	Infusion	NN	1	2.48281889325865e-06
24117	Kriegsfall	NN	1	2.48281889325865e-06
24118	Burg	NN	1	2.48281889325865e-06
24119	niedermanderscheid	ADJ(D)	1	2.48281889325865e-06
24120	Lebensader	NN	1	2.48281889325865e-06
24121	Burgenstadt	NN	1	2.48281889325865e-06
24122	halbieren	VVPP	1	2.48281889325865e-06
24123	Stadtfeuerwehr	NN	1	2.48281889325865e-06
24124	Pinkafeld	NE	1	2.48281889325865e-06
24125	Gründungsjahr	NN	1	2.48281889325865e-06
24126	Bestsellerliste	NN	1	2.48281889325865e-06
24127	Tatemae	NE	1	2.48281889325865e-06
24128	vorfinden	VVINF	1	2.48281889325865e-06
24129	Mandatsausübung	NN	1	2.48281889325865e-06
24130	mittragen	VVPP	1	2.48281889325865e-06
24131	aushandeln	VVINF	1	2.48281889325865e-06
24132	mitversicher	VV(INF)	1	2.48281889325865e-06
24133	tragfähig	ADJD	1	2.48281889325865e-06
24134	Atom	NN	1	2.48281889325865e-06
24135	Kohlestrom	NN	1	2.48281889325865e-06
24136	ausgleichen	VVIZU	1	2.48281889325865e-06
24137	Mobilitätsangebot	NN	1	2.48281889325865e-06
24138	Lebenssituation	NN	1	2.48281889325865e-06
24139	Nutzerfoto	NN	1	2.48281889325865e-06
24140	küchenwaag	VV(FIN)	1	2.48281889325865e-06
24141	herumhantieren	VV(INF)	1	2.48281889325865e-06
24142	Ehekrise	NN	1	2.48281889325865e-06
24143	männershowtanzgrupp	ADJ(A)	1	2.48281889325865e-06
24144	Heidenrod	FM	1	2.48281889325865e-06
24145	Wahlerfolg	NN	1	2.48281889325865e-06
24146	Tourismusverband	NN	1	2.48281889325865e-06
24147	Hotelverband	NN	1	2.48281889325865e-06
24148	regierungstreu	ADJ(D)	1	2.48281889325865e-06
24149	Verbreitungsgebiet	NN	1	2.48281889325865e-06
24150	insektenfressend	ADJ(A)	1	2.48281889325865e-06
24151	Fledermaus	NN	1	2.48281889325865e-06
24152	Bundespolitik	NN	1	2.48281889325865e-06
24153	interessiert	ADJ(A)	1	2.48281889325865e-06
24154	zusammenkommen	VVFIN	1	2.48281889325865e-06
24155	Iranerin	NN	1	2.48281889325865e-06
24156	Radtke	FM	1	2.48281889325865e-06
24157	Nebensächlichkeit	NN	1	2.48281889325865e-06
24158	Ehrhoff	NE	1	2.48281889325865e-06
24159	hauptamtlich	ADJA	1	2.48281889325865e-06
24160	Samtgemeinde	NN	1	2.48281889325865e-06
24161	boldecker	ADJ(A)	1	2.48281889325865e-06
24162	Schützenheim	NN	1	2.48281889325865e-06
24163	Jembke	FM	1	2.48281889325865e-06
24164	path	XY	1	2.48281889325865e-06
24165	Exile	NE	1	2.48281889325865e-06
24166	anspielen	VV(INF)	1	2.48281889325865e-06
24167	Vergiftung	NN	1	2.48281889325865e-06
24168	spärlich	ADJ(A)	1	2.48281889325865e-06
24169	Steuerquelle	NN	1	2.48281889325865e-06
24170	Sachsenring	NN	1	2.48281889325865e-06
24171	frühstücken	VVINF	1	2.48281889325865e-06
24172	riemeln	VV(FIN)	1	2.48281889325865e-06
24173	Zehrfeld	NN	1	2.48281889325865e-06
24174	eingelagert	ADJ(A)	1	2.48281889325865e-06
24175	Geldschein	NN	1	2.48281889325865e-06
24176	Soulys	FM	1	2.48281889325865e-06
24177	führerscheinfrei	ADJ(A)	1	2.48281889325865e-06
24178	Motorboot	NN	1	2.48281889325865e-06
24179	angeln	VVINF	1	2.48281889325865e-06
24180	aufbrechen	VVINF	1	2.48281889325865e-06
24181	hildener	ADJ(A)	1	2.48281889325865e-06
24182	Braydon	FM	1	2.48281889325865e-06
24183	Manu	FM	1	2.48281889325865e-06
24184	fraser	ADJ(A)	1	2.48281889325865e-06
24185	Hornby	NE	1	2.48281889325865e-06
24186	Zahlungsverkehr	NN	1	2.48281889325865e-06
24187	danebenliegen	VV(INF)	1	2.48281889325865e-06
24188	Fayed	FM	1	2.48281889325865e-06
24189	Hurrikan	NN	1	2.48281889325865e-06
24190	unheil	ADJ(D)	1	2.48281889325865e-06
24191	Noemi	NE	1	2.48281889325865e-06
24192	Regentschaft	NN	1	2.48281889325865e-06
24193	Alleinherrscherin	NN	1	2.48281889325865e-06
24194	Nordfriesland	NE	1	2.48281889325865e-06
24195	fließend	ADJA	1	2.48281889325865e-06
24196	unüberwindbar	ADJ(A)	1	2.48281889325865e-06
24197	Sprungschanze	NN	1	2.48281889325865e-06
24198	Höllenlärm	NN	1	2.48281889325865e-06
24199	losbrechen	VV(FIN)	1	2.48281889325865e-06
24200	Wellinger	NE	1	2.48281889325865e-06
24201	Osterweiterung	NN	1	2.48281889325865e-06
24202	vonstattengehen	VV(INF)	1	2.48281889325865e-06
24203	gartlerverein	ADV	1	2.48281889325865e-06
24204	Ecm	NE	1	2.48281889325865e-06
24205	Lithiumabbau	NN	1	2.48281889325865e-06
24206	Koralpe	FM	1	2.48281889325865e-06
24207	Arbeitnehmerparlament	NN	1	2.48281889325865e-06
24208	Hochschüler	NN	1	2.48281889325865e-06
24209	Regelstudienzeit	NN	1	2.48281889325865e-06
24210	manthei	ADV	1	2.48281889325865e-06
24211	Intotheblock	NE	1	2.48281889325865e-06
24212	Gem	FM	1	2.48281889325865e-06
24213	ovtcharov	ADJ(D)	1	2.48281889325865e-06
24214	hochmotivieren	VV(PP)	1	2.48281889325865e-06
24215	Heiligenfeld	NN	1	2.48281889325865e-06
24216	Stock	NN	1	2.48281889325865e-06
24217	brings	ADV	1	2.48281889325865e-06
24218	heterogen	ADJA	1	2.48281889325865e-06
24219	Sicherheitsbedrohung	NN	1	2.48281889325865e-06
24220	Slubstick	FM	1	2.48281889325865e-06
24221	Teamwettbewerb	NN	1	2.48281889325865e-06
24222	Mannschaftskollege	NN	1	2.48281889325865e-06
24223	Widerspruchsmöglichkeit	NN	1	2.48281889325865e-06
24224	Verbesserungsbedarf	NN	1	2.48281889325865e-06
24225	Widerstandshandlung	NN	1	2.48281889325865e-06
24226	Gusti	NE	1	2.48281889325865e-06
24227	Ayu	FM	1	2.48281889325865e-06
24228	Raka	NE	1	2.48281889325865e-06
24229	Susanti	NE	1	2.48281889325865e-06
24230	Bali	NE	1	2.48281889325865e-06
24231	Reisevergnügen	NN	1	2.48281889325865e-06
24232	nationalistisch	ADJA	1	2.48281889325865e-06
24233	Desinformationsszene	NN	1	2.48281889325865e-06
24234	Lohnabzug	NN	1	2.48281889325865e-06
24235	ticketautomat	ADJ(A)	1	2.48281889325865e-06
24236	Bolivien	NE	1	2.48281889325865e-06
24237	Uruguay	NE	1	2.48281889325865e-06
24238	nachsagen	VVINF	1	2.48281889325865e-06
24239	Inlandgeheimdienst	NN	1	2.48281889325865e-06
24240	alloheim	ADV	1	2.48281889325865e-06
24241	Zeitarbeiter	NN	1	2.48281889325865e-06
24242	vorstössen	VV(FIN)	1	2.48281889325865e-06
24243	Gewinnvorgabe	NN	1	2.48281889325865e-06
24244	Berufspolitik	NN	1	2.48281889325865e-06
24245	Siebenmeter	NN	1	2.48281889325865e-06
24246	Glückspilz	NN	1	2.48281889325865e-06
24247	östrogen	VV(INF)	1	2.48281889325865e-06
24248	körpereigen	ADJA	1	2.48281889325865e-06
24249	hautfett	ADJ(A)	1	2.48281889325865e-06
24250	Feuchtigkeitsfaktor	NN	1	2.48281889325865e-06
24251	routinemässig	ADJ(D)	1	2.48281889325865e-06
24252	Nuklearwaffe	NN	1	2.48281889325865e-06
24253	Sommersport	NN	1	2.48281889325865e-06
24254	anknacksen	VV(PP)	1	2.48281889325865e-06
24255	svant	ADJ(A)	1	2.48281889325865e-06
24256	Ingelsson	NE	1	2.48281889325865e-06
24257	Sheffield	NE	1	2.48281889325865e-06
24258	Hinzuverdienstgrenze	NN	1	2.48281889325865e-06
24259	Herzmuskelentzündung	NN	1	2.48281889325865e-06
24260	Gymnasiallehrerin	NN	1	2.48281889325865e-06
24261	Kalenderdesign	NN	1	2.48281889325865e-06
24262	zeitversetzt	ADJD	1	2.48281889325865e-06
24263	Rohölpreis	NN	1	2.48281889325865e-06
24264	Korrelation	NN	1	2.48281889325865e-06
24265	gasölpreis	ADJ(A)	1	2.48281889325865e-06
24266	Heribert	NE	1	2.48281889325865e-06
24267	Prantl	NE	1	2.48281889325865e-06
24268	Ambo	NE	1	2.48281889325865e-06
24269	Staatsgewalt	NN	1	2.48281889325865e-06
24270	Spandauer	NN	1	2.48281889325865e-06
24271	konjunkturell	ADJD	1	2.48281889325865e-06
24272	Investitionsfreude	NN	1	2.48281889325865e-06
24273	Torvorbereitung	NN	1	2.48281889325865e-06
24274	Visiono	NE	1	2.48281889325865e-06
24275	treibstoffkost	ADJ(A)	1	2.48281889325865e-06
24276	lesbar	ADJD	1	2.48281889325865e-06
24277	Kassierer	NN	1	2.48281889325865e-06
24278	eingeben	VVINF	1	2.48281889325865e-06
24279	Tempodrom	FM	1	2.48281889325865e-06
24280	Zietz	NE	1	2.48281889325865e-06
24281	kindergrundsicherungsmodell	ADJ(D)	1	2.48281889325865e-06
24282	neunköpfig	ADJA	1	2.48281889325865e-06
24283	Migrantenfamilie	NN	1	2.48281889325865e-06
24284	Pressestelle	NN	1	2.48281889325865e-06
24285	Elevator	FM	1	2.48281889325865e-06
24286	schwarzwälder	ADJ(A)	1	2.48281889325865e-06
24287	bieten	VV(FIN)	1	2.48281889325865e-06
24288	Testturm	NN	1	2.48281889325865e-06
24289	Sachsenhaus	NN	1	2.48281889325865e-06
24290	Ärgernis	NN	1	2.48281889325865e-06
24291	Mexikaner	NN	1	2.48281889325865e-06
24292	Fahrerwertung	NN	1	2.48281889325865e-06
24293	auswirken	VV(FIN)	1	2.48281889325865e-06
24294	Marktzugang	NN	1	2.48281889325865e-06
24295	Yach	NE	1	2.48281889325865e-06
24296	Reinerlös	NN	1	2.48281889325865e-06
24297	Leichtigkeit	NN	1	2.48281889325865e-06
24298	herausspielen	VV(IZU)	1	2.48281889325865e-06
24299	Töchtertag	NN	1	2.48281889325865e-06
24300	Volksschülerin	NN	1	2.48281889325865e-06
24301	Staatsbürgerin	NN	1	2.48281889325865e-06
24302	Reichsbürger	NN	1	2.48281889325865e-06
24303	Verwahrplatz	NN	1	2.48281889325865e-06
24304	schwimmbadverein	ADV	1	2.48281889325865e-06
24305	Vereinsvermögen	NN	1	2.48281889325865e-06
24306	beheizt	ADJA	1	2.48281889325865e-06
24307	Freischwimmbad	NE	1	2.48281889325865e-06
24308	Schulart	NN	1	2.48281889325865e-06
24309	zugeteilt	ADJ(A)	1	2.48281889325865e-06
24310	Referendariatsplatz	NN	1	2.48281889325865e-06
24311	Internetanschluss	NN	1	2.48281889325865e-06
24312	zander	ADV	1	2.48281889325865e-06
24313	Hautseite	NN	1	2.48281889325865e-06
24314	Haushaltsenergie	NN	1	2.48281889325865e-06
24315	Oberteil	NN	1	2.48281889325865e-06
24316	dickflüssig	ADJ(A)	1	2.48281889325865e-06
24317	Glasur	FM	1	2.48281889325865e-06
24318	Seeleute	NN	1	2.48281889325865e-06
24319	backbordwach	ADJ(A)	1	2.48281889325865e-06
24320	Präsenztag	NN	1	2.48281889325865e-06
24321	gladenbacher	ADJ(A)	1	2.48281889325865e-06
24322	Kehlnbach	NE	1	2.48281889325865e-06
24323	seitig	ADJ(A)	1	2.48281889325865e-06
24324	Ostjerusalem	NE	1	2.48281889325865e-06
24325	Hafteinrichtung	NN	1	2.48281889325865e-06
24326	Gedankengut	NN	1	2.48281889325865e-06
24327	bühl	XY	1	2.48281889325865e-06
24328	Werfer	NN	1	2.48281889325865e-06
24329	Lamine	NE	1	2.48281889325865e-06
24330	yamal	ADV	1	2.48281889325865e-06
24331	bankangestellt	ADJ(A)	1	2.48281889325865e-06
24332	Stadtpolizeikommando	NE	1	2.48281889325865e-06
24333	kumpan	ADJ(A)	1	2.48281889325865e-06
24334	Příbram	NE	1	2.48281889325865e-06
24335	Zillertal	NE	1	2.48281889325865e-06
24336	Franziskaner	NN	1	2.48281889325865e-06
24337	Ordensbruder	NN	1	2.48281889325865e-06
24338	maronitisch	ADJ(A)	1	2.48281889325865e-06
24339	vdz	XY	1	2.48281889325865e-06
24340	Zooverband	NN	1	2.48281889325865e-06
24341	weltzooverbands	ADV	1	2.48281889325865e-06
24342	deutschsprachig	ADJA	1	2.48281889325865e-06
24343	liberal	ADJD	1	2.48281889325865e-06
24344	Mittelschichtsfamilie	NN	1	2.48281889325865e-06
24345	foulen	VV(FIN)	1	2.48281889325865e-06
24346	hünen	VV(FIN)	1	2.48281889325865e-06
24347	rem	NE	1	2.48281889325865e-06
24348	Koolhaa	NE	1	2.48281889325865e-06
24349	mitbegründet	ADJ(A)	1	2.48281889325865e-06
24350	cho	XY	1	2.48281889325865e-06
24351	architectur	ADJ(A)	1	2.48281889325865e-06
24352	Aussee	NN	1	2.48281889325865e-06
24353	pehringer	ADJ(A)	1	2.48281889325865e-06
24354	Matura	FM	1	2.48281889325865e-06
24355	Sperrstraße	NN	1	2.48281889325865e-06
24356	kolb	ADJ(A)	1	2.48281889325865e-06
24357	Kindheitstraum	NN	1	2.48281889325865e-06
24358	illko	XY	1	2.48281889325865e-06
24359	Musikerlaufbahn	NN	1	2.48281889325865e-06
24360	gitarrenstund	ADJ(A)	1	2.48281889325865e-06
24361	Kapfenberg	NE	1	2.48281889325865e-06
24362	Merlin	NE	1	2.48281889325865e-06
24363	kothe	XY	1	2.48281889325865e-06
24364	melsunger	ADJ(A)	1	2.48281889325865e-06
24365	ln	NE	1	2.48281889325865e-06
24366	Ligaverbleib	NN	1	2.48281889325865e-06
24367	Schlepperei	NN	1	2.48281889325865e-06
24368	laborieren	VVFIN	1	2.48281889325865e-06
24369	Klubangabe	NN	1	2.48281889325865e-06
24370	Sehnenverletzung	NN	1	2.48281889325865e-06
24371	Leistenbereich	NN	1	2.48281889325865e-06
24372	Paltramplatz	NE	1	2.48281889325865e-06
24373	Kuhsee	NN	1	2.48281889325865e-06
24374	abgestellt	ADJ(A)	1	2.48281889325865e-06
24375	Blitzmarathon	NN	1	2.48281889325865e-06
24376	Buchbranche	NN	1	2.48281889325865e-06
24377	onlineangebot	ADJ(A)	1	2.48281889325865e-06
24378	mitwirken	VVPP	1	2.48281889325865e-06
24379	drogensüchtig	ADJ(A)	1	2.48281889325865e-06
24380	Drogenschuld	NN	1	2.48281889325865e-06
24381	Wegges	FM	1	2.48281889325865e-06
24382	Oberklassewagen	NN	1	2.48281889325865e-06
24383	Arzneimittel	NN	1	2.48281889325865e-06
24384	schwerstverletzen	VV(PP)	1	2.48281889325865e-06
24385	Bkh	FM	1	2.48281889325865e-06
24386	Volksheld	NN	1	2.48281889325865e-06
24387	Merinos	NE	1	2.48281889325865e-06
24388	Jugendhilfeeinrichtung	NN	1	2.48281889325865e-06
24389	Dramé	FM	1	2.48281889325865e-06
24390	andeuten	VVPP	1	2.48281889325865e-06
24391	Dribbelstärke	NN	1	2.48281889325865e-06
24392	fritzlar	ADJ(A)	1	2.48281889325865e-06
24393	Dachverband	NN	1	2.48281889325865e-06
24394	hilfsverein	ADJ(A)	1	2.48281889325865e-06
24395	besessen	ADJ(A)	1	2.48281889325865e-06
24396	mitgeführt	ADJ(A)	1	2.48281889325865e-06
24397	Waldemserin	NN	1	2.48281889325865e-06
24398	idstei	VV(INF)	1	2.48281889325865e-06
24399	Unforced	FM	1	2.48281889325865e-06
24400	Error	NE	1	2.48281889325865e-06
24401	blutend	ADJA	1	2.48281889325865e-06
24402	Schnittwunde	NN	1	2.48281889325865e-06
24403	wunderlich	ADJD	1	2.48281889325865e-06
24404	Mühldorf	NE	1	2.48281889325865e-06
24405	steil	ADJ(A)	1	2.48281889325865e-06
24406	bewaldet	ADJ(A)	1	2.48281889325865e-06
24407	nanuk	XY	1	2.48281889325865e-06
24408	Sales	NE	1	2.48281889325865e-06
24409	Geschäftführung	NN	1	2.48281889325865e-06
24410	schiphorst	ADV	1	2.48281889325865e-06
24411	vivi	CARD	1	2.48281889325865e-06
24412	Dimitriadou	NE	1	2.48281889325865e-06
24413	Waldshut	NE	1	2.48281889325865e-06
24414	tiengen	VV(INF)	1	2.48281889325865e-06
24415	kürzertreten	VV(INF)	1	2.48281889325865e-06
24416	Greifswald	NE	1	2.48281889325865e-06
24417	Radstand	NN	1	2.48281889325865e-06
24418	Bodengruppe	NN	1	2.48281889325865e-06
24419	Gastprofessur	NN	1	2.48281889325865e-06
24420	Mercator	FM	1	2.48281889325865e-06
24421	Wintersemester	NN	1	2.48281889325865e-06
24422	innehatte	VVFIN	1	2.48281889325865e-06
24423	Industrieversteigerer	NE	1	2.48281889325865e-06
24424	Nachlass	NN	1	2.48281889325865e-06
24425	entmündig	ADJ(A)	1	2.48281889325865e-06
24426	Hansi	NE	1	2.48281889325865e-06
24427	motorradlenk	ADJ(A)	1	2.48281889325865e-06
24428	karlauerstraß	ADJ(A)	1	2.48281889325865e-06
24429	einparken	VV(FIN)	1	2.48281889325865e-06
24430	Reno	NE	1	2.48281889325865e-06
24431	werbemanager	ADJ(A)	1	2.48281889325865e-06
24432	notärztlich	ADJ(A)	1	2.48281889325865e-06
24433	Pfandler	NE	1	2.48281889325865e-06
24434	markieren	VVPP	1	2.48281889325865e-06
24435	Paradigmenwechsel	NN	1	2.48281889325865e-06
24436	Tierquälerei	NN	1	2.48281889325865e-06
24437	Tagessatz	NN	1	2.48281889325865e-06
24438	Grossbank	NN	1	2.48281889325865e-06
24439	Zigarettenfabrik	NN	1	2.48281889325865e-06
24440	Kupferschmidt	NE	1	2.48281889325865e-06
24441	Unzulänglichkeit	NN	1	2.48281889325865e-06
24442	Begleitphase	NN	1	2.48281889325865e-06
24443	schrumpfen	VV(FIN)	1	2.48281889325865e-06
24444	Adel	NN	1	2.48281889325865e-06
24445	herrschend	ADJA	1	2.48281889325865e-06
24446	adersheimer	ADJ(A)	1	2.48281889325865e-06
24447	Garrit	FM	1	2.48281889325865e-06
24448	Golombek	NE	1	2.48281889325865e-06
24449	Arminia	NE	1	2.48281889325865e-06
24450	Adersheim	NN	1	2.48281889325865e-06
24451	Konjunkturbericht	NN	1	2.48281889325865e-06
24452	Animeseri	NN	1	2.48281889325865e-06
24453	gehandelt	ADJA	1	2.48281889325865e-06
24454	Zerbi	NE	1	2.48281889325865e-06
24455	hov	ADJ(A)	1	2.48281889325865e-06
24456	Albion	NN	1	2.48281889325865e-06
24457	amalettomat	ADJ(D)	1	2.48281889325865e-06
24458	hungrig	ADJA	1	2.48281889325865e-06
24459	cocktailtrinkend	ADJ(A)	1	2.48281889325865e-06
24460	absorbieren	VVPP	1	2.48281889325865e-06
24461	Rodrigo	NE	1	2.48281889325865e-06
24462	Hernández	NE	1	2.48281889325865e-06
24463	männerfußballs	ADV	1	2.48281889325865e-06
24464	Suárez	NE	1	2.48281889325865e-06
24465	Firmenlauf	NN	1	2.48281889325865e-06
24466	anmeldezeitraum	ADJ(D)	1	2.48281889325865e-06
24467	Reservierungsanfrage	NN	1	2.48281889325865e-06
24468	Tötungsabsicht	NN	1	2.48281889325865e-06
24469	Denkzettel	NN	1	2.48281889325865e-06
24470	treibend	ADJA	1	2.48281889325865e-06
24471	bisexuell	ADJ(A)	1	2.48281889325865e-06
24472	Mordlust	NN	1	2.48281889325865e-06
24473	flüchtig	ADJD	1	2.48281889325865e-06
24474	Vincic	FM	1	2.48281889325865e-06
24475	Koubek	NE	1	2.48281889325865e-06
24476	flach	ADJD	1	2.48281889325865e-06
24477	Schutzmaske	NN	1	2.48281889325865e-06
24478	Sokolow	NE	1	2.48281889325865e-06
24479	Arbeitslosenzahl	NN	1	2.48281889325865e-06
24480	Methoni	NE	1	2.48281889325865e-06
24481	postkartenmotiv	ADJ(D)	1	2.48281889325865e-06
24482	schlechthin	ADV	1	2.48281889325865e-06
24483	schnüren	VVINF	1	2.48281889325865e-06
24484	dämmern	VV(FIN)	1	2.48281889325865e-06
24485	einseitig	ADJD	1	2.48281889325865e-06
24486	dötlingen	VV(INF)	1	2.48281889325865e-06
24487	Nachbarbezirk	NN	1	2.48281889325865e-06
24488	Ramersdorf	NE	1	2.48281889325865e-06
24489	Perlach	NN	1	2.48281889325865e-06
24490	zuleiten	VVPP	1	2.48281889325865e-06
24491	balanstraß	ADJ(A)	1	2.48281889325865e-06
24492	Arbeitgeberverband	NN	1	2.48281889325865e-06
24493	pauschal	ADJ(A)	1	2.48281889325865e-06
24494	kilometerbezogen	ADJ(A)	1	2.48281889325865e-06
24495	Absetzbetrag	NN	1	2.48281889325865e-06
24496	nehammers	ADV	1	2.48281889325865e-06
24497	geisterbussen	VV(FIN)	1	2.48281889325865e-06
24498	Ärmel	NN	1	2.48281889325865e-06
24499	Hemdsärmel	NN	1	2.48281889325865e-06
24500	neuralgisch	ADJ(A)	1	2.48281889325865e-06
24501	Weichenstellung	NN	1	2.48281889325865e-06
24502	Curved	FM	1	2.48281889325865e-06
